"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,20,DAL,NBA,PG,6.0,6.0,215.0,0.5,14.1,0.656,0.195,0.289,0.133,0.039,0.344,0.571,0.72,0.595,0.294,0.6,0.364,0.063,0.188,0.0,0.0,0.0,,1.0,0.0,
2020-21,21,DAL,NBA,PG,7.0,7.0,281.0,0.49,16.0,0.612,0.138,0.219,0.173,0.082,0.388,0.542,0.852,0.372,0.529,0.5,0.408,0.092,0.065,0.005,1.0,0.013,0.0,0.0,0.0,
2021-22,22,DAL,NBA,PG,15.0,15.0,552.0,0.455,15.4,0.58,0.136,0.295,0.111,0.037,0.42,0.534,0.792,0.452,0.538,0.231,0.345,0.165,0.216,0.023,8.0,0.02,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,DAL,NBA,PG,22.0,22.0,900.0,0.446,16.9,0.581,0.087,0.236,0.155,0.103,0.419,0.536,0.841,0.487,0.423,0.558,0.322,0.121,0.294,0.0,0.0,0.033,0.143,1.0,0.0,
2024-25,25,LAL,NBA,PG,5.0,5.0,208.0,0.452,17.0,0.558,0.087,0.24,0.173,0.058,0.442,0.534,0.889,0.48,0.444,0.5,0.348,0.29,0.375,0.0,0.0,0.022,1.0,1.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,55.0,55.0,2156.0,0.461,15.9,0.591,0.119,0.255,0.145,0.072,0.409,0.54,0.81,0.473,0.457,0.5,0.347,0.134,0.231,0.007,9.0,0.023,0.25,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3214.0,0.461,15.9,0.591,0.119,0.255,0.145,0.072,0.409,0.54,0.81,0.473,0.457,0.5,0.347,0.134,0.231,0.007,13.0,0.023,0.25,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),,50.0,50.0,1948.0,0.462,15.6,0.594,0.122,0.257,0.142,0.073,0.406,0.541,0.806,0.472,0.458,0.5,0.347,0.121,0.217,0.008,9.0,0.023,0.182,2.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,208.0,0.452,17.0,0.558,0.087,0.24,0.173,0.058,0.442,0.534,0.889,0.48,0.444,0.5,0.348,0.29,0.375,0.0,0.0,0.022,1.0,1.0,0.0,
