"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,21,DEN,NBA,SF,26.0,2.0,258.0,0.432,0.484,0.362,0.509,0.4,0.508,0.045,0.423,97.0,102.0,104.0,104.0,53.0,96.0,16.0,188.0,4.8,-4.3,
2012-13,22,DEN,NBA,SF,40.0,1.0,397.0,0.418,0.445,0.37,0.485,0.5,0.49,0.129,0.363,92.0,92.0,103.0,98.0,66.0,92.0,48.0,149.0,-4.6,-19.1,
2013-14,23,2TM,NBA,SF,60.0,12.0,1019.0,0.391,0.433,0.354,0.484,0.784,0.507,0.136,0.527,86.0,89.0,98.0,97.0,104.0,94.0,48.0,203.0,-12.8,-27.0,
2013-14,23,DEN,NBA,SF,39.0,11.0,670.0,0.39,0.432,0.349,0.478,0.742,0.497,0.122,0.508,86.0,89.0,97.0,95.0,98.0,92.0,43.0,196.0,-11.5,-23.5,
2013-14,23,HOU,NBA,SF,21.0,1.0,349.0,0.393,0.434,0.362,0.496,0.85,0.528,0.164,0.566,87.0,89.0,101.0,99.0,112.0,98.0,58.0,218.0,-1.3,-3.5,
2014-15,24,LAC,NBA,SF,14.0,2.0,122.0,0.4,0.286,0.476,0.543,,0.543,0.0,0.6,89.0,59.0,136.0,109.0,,102.0,0.0,224.0,3.3,0.6,
2015-16,25,NOP,NBA,SF,11.0,4.0,304.0,0.422,0.507,0.289,0.478,0.667,0.499,0.181,0.388,93.0,103.0,82.0,95.0,88.0,92.0,66.0,136.0,-5.6,-10.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,151.0,21.0,2100.0,0.408,0.451,0.357,0.489,0.67,0.503,0.123,0.458,90.0,93.0,100.0,98.0,89.0,94.0,44.0,180.0,-14.9,-60.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,105.0,14.0,1325.0,0.408,0.448,0.357,0.487,0.613,0.496,0.11,0.44,90.0,93.0,100.0,98.0,81.0,93.0,39.0,178.0,-11.3,-46.9,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,21.0,1.0,349.0,0.393,0.434,0.362,0.496,0.85,0.528,0.164,0.566,87.0,89.0,101.0,99.0,112.0,98.0,58.0,218.0,-1.3,-3.5,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,14.0,2.0,122.0,0.4,0.286,0.476,0.543,,0.543,0.0,0.6,89.0,59.0,136.0,109.0,,102.0,0.0,224.0,3.3,0.6,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,11.0,4.0,304.0,0.422,0.507,0.289,0.478,0.667,0.499,0.181,0.388,93.0,103.0,82.0,95.0,88.0,92.0,66.0,136.0,-5.6,-10.6,
