"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,18.0,USC,29,870,124,255,63,140,45,64,19,73,92,56,2,74,71,356,0.486,0.45,0.703,30.0,12.3,2.5,3.2
2005-06,19.0,USC,25,859,130,312,68,179,94,117,14,101,78,55,7,67,53,422,0.417,0.38,0.803,34.4,16.9,4.0,3.1
2006-07,20.0,USC,26,861,104,250,48,137,68,85,15,73,113,47,7,48,56,324,0.416,0.35,0.8,33.1,12.5,2.8,4.3
Career,,,80,2590,358,817,179,456,207,266,48,247,283,158,16,189,180,1102,0.438,0.393,0.778,32.4,13.8,3.1,3.5
