"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,26.0,WAS,NBA,22:56,8.0,9.0,0.0,0.0,8.0,9.0,4.0,7.0,5.0,7.0,9.0,2.0,0.0,2.0,3.0,4.0,20.0,18.8
2005-06,27.0,WAS,NBA,7:12,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.9
2006-07,28.0,WAS,NBA,28:28,3.0,5.0,0.0,0.0,3.0,5.0,3.0,4.0,1.0,8.0,9.0,1.0,1.0,1.0,3.0,4.0,9.0,8.2
2009-10,31.0,OKC,NBA,12:00,4.0,5.0,0.0,0.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,9.3
2010-11,32.0,ATL,NBA,6:36,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1
Career,,,,28:28,8.0,9.0,0.0,0.0,8.0,9.0,4.0,7.0,5.0,8.0,9.0,2.0,1.0,2.0,3.0,4.0,20.0,18.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,WAS,NBA,28:28,8.0,9.0,0.0,0.0,8.0,9.0,4.0,7.0,5.0,8.0,9.0,2.0,1.0,2.0,3.0,4.0,20.0,18.8
1 Season,,OKC,NBA,12:00,4.0,5.0,0.0,0.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,9.3
1 Season,,ATL,NBA,6:36,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1
