"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,20,GSW,NBA,C,16.0,0.0,119.0,0.0,0.0,0.0,0.0,100.0,6.1,6.8,5.0,3.0,18.0,0.0,8.0,0.0,18.0,1.0,0.0,
2007-08,21,GSW,NBA,C,24.0,0.0,99.0,0.0,0.0,0.0,0.0,100.0,-13.4,-15.7,1.0,2.0,19.0,0.0,2.0,1.0,8.0,1.0,5.0,
2008-09,22,2TM,NBA,C,39.0,3.0,255.0,0.0,0.0,0.0,0.0,100.0,2.0,0.2,9.0,6.0,34.0,7.0,7.0,1.0,24.0,2.0,8.0,
2008-09,22,BOS,NBA,C,26.0,0.0,108.0,0.0,0.0,0.0,0.0,100.0,-4.2,-13.0,7.0,3.0,12.0,7.0,4.0,1.0,17.0,2.0,2.0,
2008-09,22,TOR,NBA,C,13.0,3.0,147.0,0.0,0.0,0.0,0.0,100.0,6.5,9.9,2.0,3.0,22.0,0.0,3.0,0.0,7.0,0.0,6.0,
2009-10,23,TOR,NBA,C,11.0,0.0,51.0,0.0,0.0,0.0,0.0,100.0,-20.6,-18.8,1.0,2.0,7.0,2.0,3.0,0.0,3.0,0.0,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,90.0,3.0,524.0,0.0,0.0,0.0,0.0,100.0,-2.2,-3.1,16.0,13.0,78.0,9.0,20.0,2.0,53.0,4.0,15.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,477.0,0.0,0.0,0.0,0.0,100.0,-2.2,-3.1,15.0,12.0,71.0,8.0,18.0,2.0,48.0,4.0,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,40.0,0.0,218.0,0.0,0.0,0.0,0.0,100.0,-2.7,-3.4,6.0,5.0,37.0,0.0,10.0,1.0,26.0,2.0,5.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,24.0,3.0,198.0,0.0,0.0,0.0,0.0,100.0,-0.5,2.5,3.0,5.0,29.0,2.0,6.0,0.0,10.0,0.0,8.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,26.0,0.0,108.0,0.0,0.0,0.0,0.0,100.0,-4.2,-13.0,7.0,3.0,12.0,7.0,4.0,1.0,17.0,2.0,2.0,
