Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,20,GSW,NBA,C,16.0,0.0,119.0,10.0,32.0,0.313,0.0,0.0,,10.0,32.0,0.313,0.313,11.0,17.0,0.647,7.0,14.0,21.0,9.0,6.0,8.0,8.0,26.0,31.0,0.0,
2007-08,21,GSW,NBA,C,24.0,0.0,99.0,16.0,29.0,0.552,0.0,0.0,,16.0,29.0,0.552,0.552,3.0,5.0,0.6,10.0,19.0,29.0,4.0,4.0,9.0,7.0,27.0,35.0,0.0,
2008-09,22,2TM,NBA,C,39.0,3.0,255.0,45.0,84.0,0.536,0.0,2.0,0.0,45.0,82.0,0.549,0.536,11.0,20.0,0.55,13.0,53.0,66.0,11.0,6.0,19.0,22.0,61.0,101.0,0.0,
2008-09,22,BOS,NBA,C,26.0,0.0,108.0,16.0,31.0,0.516,0.0,0.0,,16.0,31.0,0.516,0.516,8.0,12.0,0.667,7.0,27.0,34.0,8.0,3.0,8.0,17.0,29.0,40.0,0.0,
2008-09,22,TOR,NBA,C,13.0,3.0,147.0,29.0,53.0,0.547,0.0,2.0,0.0,29.0,51.0,0.569,0.547,3.0,8.0,0.375,6.0,26.0,32.0,3.0,3.0,11.0,5.0,32.0,61.0,0.0,
2009-10,23,TOR,NBA,C,11.0,0.0,51.0,8.0,15.0,0.533,0.0,1.0,0.0,8.0,14.0,0.571,0.533,3.0,6.0,0.5,2.0,9.0,11.0,1.0,2.0,4.0,5.0,12.0,19.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,90.0,3.0,524.0,79.0,160.0,0.494,0.0,3.0,0.0,79.0,157.0,0.503,0.494,28.0,48.0,0.583,32.0,95.0,127.0,25.0,18.0,40.0,42.0,126.0,186.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,477.0,72.0,146.0,0.494,0.0,3.0,0.0,72.0,143.0,0.503,0.494,26.0,44.0,0.583,29.0,87.0,116.0,23.0,16.0,36.0,38.0,115.0,169.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,40.0,0.0,218.0,26.0,61.0,0.426,0.0,0.0,,26.0,61.0,0.426,0.426,14.0,22.0,0.636,17.0,33.0,50.0,13.0,10.0,17.0,15.0,53.0,66.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,24.0,3.0,198.0,37.0,68.0,0.544,0.0,3.0,0.0,37.0,65.0,0.569,0.544,6.0,14.0,0.429,8.0,35.0,43.0,4.0,5.0,15.0,10.0,44.0,80.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,26.0,0.0,108.0,16.0,31.0,0.516,0.0,0.0,,16.0,31.0,0.516,0.516,8.0,12.0,0.667,7.0,27.0,34.0,8.0,3.0,8.0,17.0,29.0,40.0,0.0,
