"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2009-10,19.0,TEXAS,34,676,123,300,58,159,37,64,34,126,50,27,12,47,43,341,0.41,0.365,0.578,19.9,10.0,3.7,1.5
2010-11,20.0,TEXAS,36,1159,243,552,90,234,95,122,72,276,76,31,23,77,64,671,0.44,0.385,0.779,32.2,18.6,7.7,2.1
Career,,,70,1835,366,852,148,393,132,186,106,402,126,58,35,124,107,1012,0.43,0.377,0.71,26.2,14.5,5.7,1.8
