"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,24.0,MEM,NBA,32:51,7.0,11.0,2.0,4.0,5.0,9.0,3.0,5.0,2.0,5.0,6.0,7.0,2.0,1.0,4.0,5.0,17.0,12.5
2011-12,25.0,NOH,NBA,43:21,8.0,18.0,5.0,7.0,8.0,13.0,7.0,8.0,2.0,6.0,6.0,12.0,5.0,2.0,7.0,6.0,20.0,22.2
2012-13,26.0,NOH,NBA,45:49,12.0,25.0,5.0,8.0,11.0,20.0,7.0,7.0,4.0,11.0,11.0,16.0,4.0,1.0,8.0,5.0,27.0,27.8
2013-14,27.0,TOT,NBA,39:54,11.0,19.0,6.0,9.0,7.0,12.0,9.0,9.0,2.0,7.0,7.0,12.0,3.0,1.0,8.0,6.0,26.0,24.1
2013-14,27.0,SAC,NBA,36:18,9.0,18.0,3.0,6.0,7.0,12.0,9.0,9.0,1.0,4.0,5.0,12.0,2.0,1.0,8.0,4.0,20.0,18.1
2013-14,27.0,TOR,NBA,39:54,11.0,19.0,6.0,9.0,7.0,10.0,5.0,6.0,2.0,7.0,7.0,9.0,3.0,1.0,6.0,6.0,26.0,24.1
2014-15,28.0,TOR,NBA,39:37,10.0,19.0,6.0,11.0,7.0,11.0,4.0,4.0,2.0,7.0,7.0,13.0,2.0,2.0,5.0,6.0,25.0,20.3
2015-16,29.0,MIL,NBA,32:50,6.0,14.0,3.0,8.0,3.0,8.0,8.0,8.0,1.0,6.0,7.0,9.0,1.0,0.0,4.0,5.0,18.0,15.8
2016-17,30.0,BRK,NBA,18:14,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,3.1
Career,,,,45:49,12.0,25.0,6.0,11.0,11.0,20.0,9.0,9.0,4.0,11.0,11.0,16.0,5.0,2.0,8.0,6.0,27.0,27.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NOH,NBA,45:49,12.0,25.0,5.0,8.0,11.0,20.0,7.0,8.0,4.0,11.0,11.0,16.0,5.0,2.0,8.0,6.0,27.0,27.8
2 Seasons,,TOR,NBA,39:54,11.0,19.0,6.0,11.0,7.0,11.0,5.0,6.0,2.0,7.0,7.0,13.0,3.0,2.0,6.0,6.0,26.0,24.1
1 Season,,MEM,NBA,32:51,7.0,11.0,2.0,4.0,5.0,9.0,3.0,5.0,2.0,5.0,6.0,7.0,2.0,1.0,4.0,5.0,17.0,12.5
1 Season,,MIL,NBA,32:50,6.0,14.0,3.0,8.0,3.0,8.0,8.0,8.0,1.0,6.0,7.0,9.0,1.0,0.0,4.0,5.0,18.0,15.8
1 Season,,SAC,NBA,36:18,9.0,18.0,3.0,6.0,7.0,12.0,9.0,9.0,1.0,4.0,5.0,12.0,2.0,1.0,8.0,4.0,20.0,18.1
1 Season,,BRK,NBA,18:14,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,3.1
