"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,24,MEM,NBA,PG,13.0,0.0,142.0,9.0,86.0,5.0,0.0,0.0,-3.4,-3.5,6.0,2.0,6.0,1.0,6.0,0.0,54.0,1.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,27,TOR,NBA,PG,7.0,0.0,190.0,34.0,66.0,0.0,0.0,0.0,10.9,28.5,5.0,4.0,11.0,1.0,2.0,1.0,81.0,0.0,3.0,
2014-15,28,TOR,NBA,PG,4.0,0.0,101.0,64.0,36.0,0.0,0.0,0.0,-23.3,-15.9,2.0,0.0,4.0,2.0,2.0,1.0,27.0,1.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24.0,0.0,433.0,33.0,66.0,2.0,0.0,0.0,-1.8,7.6,13.0,6.0,21.0,4.0,10.0,2.0,162.0,2.0,8.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1479.0,33.0,66.0,2.0,0.0,0.0,-1.8,7.6,44.0,21.0,72.0,14.0,34.0,7.0,554.0,7.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,0.0,291.0,44.0,56.0,0.0,0.0,0.0,-1.0,13.1,7.0,4.0,15.0,3.0,4.0,2.0,108.0,1.0,3.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,13.0,0.0,142.0,9.0,86.0,5.0,0.0,0.0,-3.4,-3.5,6.0,2.0,6.0,1.0,6.0,0.0,54.0,1.0,5.0,
