"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2009-10,18.0,KANSAS,33,236,33,68,0,0,17,43,34,88,9,7,18,26,43,83,0.485,,0.395,7.2,2.5,2.7,0.3
2010-11,19.0,KANSAS,33,482,101,168,0,0,49,96,74,212,20,14,22,43,67,251,0.601,,0.51,14.6,7.6,6.4,0.6
2011-12,20.0,KANSAS,39,1242,261,517,7,14,163,239,113,463,72,42,34,104,107,692,0.505,0.5,0.682,31.8,17.7,11.9,1.8
Career,,,105,1960,395,753,7,14,229,378,221,763,101,63,74,173,217,1026,0.525,0.5,0.606,18.7,9.8,7.3,1.0
