Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,21,2TM,NBA,PF,70.0,0.0,1056.0,6.7,15.5,0.43,0.0,0.0,0.0,6.7,15.4,0.431,0.43,2.7,5.3,0.523,5.9,9.3,15.2,2.2,2.0,1.3,4.2,6.0,16.1,90.0,107.0,
2012-13,21,SAC,NBA,PF,51.0,0.0,809.0,6.5,15.4,0.424,0.0,0.0,,6.5,15.4,0.424,0.424,2.6,4.5,0.577,5.8,9.2,15.1,2.3,1.6,1.3,4.1,6.0,15.6,91.0,109.0,
2012-13,21,HOU,NBA,PF,19.0,0.0,247.0,7.1,15.8,0.449,0.0,0.2,0.0,7.1,15.6,0.455,0.449,3.2,7.7,0.421,6.1,9.5,15.6,2.0,3.2,1.0,4.7,5.9,17.4,89.0,101.0,
2013-14,22,POR,NBA,PF,70.0,0.0,873.0,8.2,17.0,0.481,0.0,0.1,0.0,8.2,16.9,0.483,0.481,3.3,5.9,0.564,6.1,11.7,17.8,2.0,1.3,1.2,3.3,7.6,19.6,102.0,104.0,
2014-15,23,2TM,NBA,PF,54.0,4.0,798.0,8.0,16.5,0.485,0.0,0.1,0.0,8.0,16.3,0.488,0.485,3.5,6.7,0.528,6.0,13.2,19.2,2.1,2.0,1.3,3.7,6.6,19.5,98.0,99.0,
2014-15,23,POR,NBA,PF,32.0,4.0,391.0,6.1,11.9,0.516,0.0,0.0,,6.1,11.9,0.516,0.516,2.7,6.3,0.438,4.3,13.0,17.3,1.2,2.1,1.4,4.3,7.0,15.0,90.0,98.0,
2014-15,23,PHI,NBA,PF,22.0,0.0,407.0,9.7,20.8,0.467,0.0,0.2,0.0,9.7,20.6,0.473,0.467,4.3,7.1,0.603,7.6,13.3,20.9,3.0,2.0,1.1,3.2,6.2,23.8,103.0,100.0,
2015-16,24,BRK,NBA,PF,71.0,7.0,917.0,7.1,16.0,0.447,0.0,0.1,0.0,7.1,15.9,0.448,0.447,2.6,6.0,0.431,7.5,12.3,19.7,2.5,2.1,2.0,3.8,6.1,16.9,94.0,105.0,
2016-17,25,LAL,NBA,PF,48.0,1.0,560.0,9.1,17.1,0.536,0.0,0.1,0.0,9.1,17.0,0.538,0.536,2.7,5.7,0.47,7.3,12.1,19.4,2.7,2.3,0.8,4.0,6.6,21.0,105.0,109.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,313.0,12.0,4204.0,7.7,16.3,0.47,0.0,0.1,0.0,7.7,16.2,0.472,0.47,3.0,5.9,0.505,6.5,11.6,18.1,2.3,1.9,1.3,3.8,6.5,18.3,97.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,102.0,4.0,1264.0,7.5,15.4,0.49,0.0,0.0,0.0,7.5,15.4,0.491,0.49,3.1,6.0,0.523,5.5,12.1,17.7,1.7,1.6,1.2,3.6,7.4,18.2,99.0,102.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,71.0,7.0,917.0,7.1,16.0,0.447,0.0,0.1,0.0,7.1,15.9,0.448,0.447,2.6,6.0,0.431,7.5,12.3,19.7,2.5,2.1,2.0,3.8,6.1,16.9,94.0,105.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,51.0,0.0,809.0,6.5,15.4,0.424,0.0,0.0,,6.5,15.4,0.424,0.424,2.6,4.5,0.577,5.8,9.2,15.1,2.3,1.6,1.3,4.1,6.0,15.6,91.0,109.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,48.0,1.0,560.0,9.1,17.1,0.536,0.0,0.1,0.0,9.1,17.0,0.538,0.536,2.7,5.7,0.47,7.3,12.1,19.4,2.7,2.3,0.8,4.0,6.6,21.0,105.0,109.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,22.0,0.0,407.0,9.7,20.8,0.467,0.0,0.2,0.0,9.7,20.6,0.473,0.467,4.3,7.1,0.603,7.6,13.3,20.9,3.0,2.0,1.1,3.2,6.2,23.8,103.0,100.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,19.0,0.0,247.0,7.1,15.8,0.449,0.0,0.2,0.0,7.1,15.6,0.455,0.449,3.2,7.7,0.421,6.1,9.5,15.6,2.0,3.2,1.0,4.7,5.9,17.4,89.0,101.0,
