Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,23,CHO,NBA,PF,18.0,0.0,63.0,3.1,7.0,0.444,0.0,0.8,0.0,3.1,6.2,0.5,0.444,5.4,8.5,0.636,3.1,5.4,8.5,1.6,0.0,0.0,2.3,5.4,11.6,107.0,119.0,
2021-22,24,CHO,NBA,C,50.0,5.0,367.0,7.8,11.8,0.667,0.0,0.0,,7.8,11.8,0.667,0.667,3.9,5.6,0.698,4.4,6.8,11.2,1.7,1.2,2.7,3.1,6.7,19.6,122.0,113.0,
2022-23,25,CHO,NBA,C,65.0,9.0,1217.0,7.7,12.2,0.629,0.0,0.0,1.0,7.7,12.2,0.628,0.631,5.4,7.2,0.749,5.7,10.5,16.3,1.5,0.4,2.8,2.3,6.0,20.8,130.0,113.0,
2023-24,26,CHO,NBA,C,67.0,51.0,1759.0,7.3,10.5,0.691,0.0,0.0,0.0,7.3,10.5,0.693,0.691,3.7,5.0,0.737,4.8,10.3,15.1,1.5,0.7,2.1,2.0,4.9,18.3,134.0,118.0,
2024-25,27,2TM,NBA,C,57.0,43.0,1256.0,8.1,13.6,0.591,0.0,0.1,0.0,8.1,13.6,0.594,0.591,4.7,6.3,0.744,5.8,12.5,18.3,1.9,0.6,2.2,3.2,5.5,20.8,120.0,115.0,
2024-25,27,CHO,NBA,C,21.0,9.0,440.0,7.2,12.7,0.561,0.0,0.1,0.0,7.2,12.6,0.566,0.561,6.6,9.7,0.678,5.7,12.0,17.7,3.1,0.8,2.9,3.7,5.4,20.9,116.0,113.0,
2024-25,27,PHO,NBA,C,36.0,34.0,816.0,8.5,14.1,0.605,0.0,0.1,0.0,8.5,14.1,0.608,0.605,3.6,4.4,0.822,5.9,12.8,18.7,1.3,0.4,1.8,2.9,5.6,20.7,122.0,117.0,
2025-26,28,PHO,NBA,C,21.0,2.0,207.0,7.0,13.6,0.517,0.0,0.0,,7.0,13.6,0.517,0.517,4.4,6.6,0.679,6.8,10.1,16.9,1.4,0.5,2.6,4.7,7.0,18.5,105.0,114.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,278.0,110.0,4869.0,7.6,11.9,0.634,0.0,0.1,0.2,7.6,11.9,0.636,0.634,4.4,6.0,0.735,5.3,10.6,15.9,1.6,0.6,2.3,2.6,5.6,19.6,126.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (5 Yrs),CHO (5 Yrs),CHO (5 Yrs),CHO (5 Yrs),,221.0,74.0,3846.0,7.4,11.4,0.649,0.0,0.1,0.25,7.4,11.4,0.65,0.649,4.6,6.4,0.726,5.2,10.1,15.3,1.7,0.7,2.4,2.4,5.5,19.4,129.0,115.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,57.0,36.0,1023.0,8.2,14.0,0.588,0.0,0.0,0.0,8.2,14.0,0.59,0.588,3.8,4.9,0.782,6.1,12.2,18.3,1.3,0.4,1.9,3.3,5.9,20.3,118.0,116.0,
