"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,23,2TM,NBA,PF,29.0,0.0,236.0,0.463,6.2,0.836,0.358,0.104,0.075,0.299,0.164,0.5,0.708,0.0,0.8,0.35,0.273,0.714,1.0,0.104,5.0,0.273,0.333,0.0,0.0,
2014-15,23,BOS,NBA,PF,5.0,0.0,9.0,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,,,,,0.5,,0.2,1.0,,,0.0,0.0,
2014-15,23,DAL,NBA,PF,24.0,0.0,227.0,0.435,11.9,0.823,0.306,0.113,0.081,0.323,0.177,0.471,0.684,0.0,0.8,0.35,0.273,0.75,1.0,0.097,4.0,0.273,0.333,0.0,0.0,
2015-16,24,DAL,NBA,PF,69.0,2.0,992.0,0.493,8.4,0.946,0.473,0.108,0.071,0.294,0.054,0.514,0.714,0.25,0.333,0.333,0.125,0.889,1.0,0.149,38.0,0.375,0.333,0.0,0.0,
2016-17,25,DAL,NBA,C,77.0,3.0,1333.0,0.515,10.4,0.804,0.446,0.103,0.053,0.199,0.196,0.571,0.762,0.385,0.4,0.293,0.284,0.838,1.0,0.146,54.0,0.216,0.125,1.0,0.0,
2017-18,26,DAL,NBA,C,79.0,24.0,1672.0,0.593,7.9,0.805,0.549,0.156,0.03,0.07,0.195,0.656,0.775,0.418,0.308,0.4,0.333,0.828,1.0,0.251,96.0,0.155,0.615,2.0,0.0,
2018-19,27,DAL,NBA,C,77.0,22.0,1662.0,0.597,8.6,0.739,0.578,0.123,0.014,0.023,0.261,0.699,0.797,0.417,0.143,0.091,0.307,0.841,1.0,0.216,99.0,0.087,0.364,0.0,0.0,
2019-20,28,DAL,NBA,C,40.0,37.0,1061.0,0.638,6.1,0.83,0.677,0.135,0.013,0.004,0.17,0.716,0.813,0.323,0.0,0.0,0.256,0.809,1.0,0.279,57.0,0.308,0.333,0.0,0.0,
2020-21,29,DAL,NBA,C,58.0,19.0,966.0,0.619,4.5,0.892,0.737,0.144,0.01,0.0,0.108,0.665,0.755,0.25,0.0,,0.238,0.843,1.0,0.34,58.0,0.0,,0.0,0.0,
2021-22,30,DAL,NBA,C,82.0,71.0,1798.0,0.671,4.6,0.908,0.708,0.16,0.02,0.02,0.092,0.703,0.792,0.422,0.375,0.125,0.351,0.855,1.0,0.302,108.0,0.216,0.625,1.0,0.0,
2022-23,31,DAL,NBA,C,76.0,64.0,1458.0,0.732,2.5,0.981,0.799,0.167,0.004,0.011,0.019,0.746,0.791,0.578,0.0,0.333,0.0,0.787,,0.316,76.0,0.4,0.0,0.0,0.0,
2023-24,32,DAL,NBA,C,63.0,9.0,836.0,0.679,2.4,0.972,0.811,0.16,0.0,0.0,0.028,0.689,0.767,0.294,,,0.333,0.62,1.0,0.217,18.0,0.667,0.5,0.0,0.0,
2024-25,33,DAL,NBA,C,55.0,3.0,551.0,0.689,3.9,0.918,0.689,0.213,0.016,0.0,0.082,0.714,0.81,0.462,0.0,,0.4,0.775,1.0,0.295,15.0,0.8,0.5,0.0,0.0,
2025-26,34,DAL,NBA,C,12.0,0.0,114.0,0.5,2.6,1.0,0.667,0.333,0.0,0.0,0.0,0.5,0.5,0.5,,,,0.833,,0.25,1.0,,,0.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,717.0,254.0,12679.0,0.604,5.7,0.856,0.609,0.139,0.028,0.08,0.144,0.656,0.777,0.391,0.333,0.311,0.294,0.823,1.0,0.239,625.0,0.182,0.377,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1450.0,0.604,5.7,0.856,0.609,0.139,0.028,0.08,0.144,0.656,0.777,0.391,0.333,0.311,0.294,0.823,1.0,0.239,71.0,0.182,0.377,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (12 Yrs),DAL (12 Yrs),DAL (12 Yrs),DAL (12 Yrs),,712.0,254.0,12670.0,0.603,6.2,0.856,0.608,0.139,0.028,0.08,0.144,0.656,0.777,0.391,0.333,0.311,0.294,0.824,1.0,0.239,624.0,0.182,0.377,4.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,0.0,9.0,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,,,,,0.5,,0.2,1.0,,,0.0,0.0,
