"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,18.0,MARYLAND,31,533,72,146,0,1,47,76,39,122,15,24,31,39,56,191,0.493,0.0,0.618,17.2,6.2,3.9,0.5
2005-06,19.0,MARYLAND,32,708,101,206,0,1,66,98,62,155,37,27,51,45,77,268,0.49,0.0,0.673,22.1,8.4,4.8,1.2
2006-07,20.0,MARYLAND,34,945,169,316,9,21,83,117,76,246,45,29,72,62,85,430,0.535,0.429,0.709,27.8,12.6,7.2,1.3
2007-08,21.0,MARYLAND,33,1056,194,391,22,71,115,156,60,260,45,42,77,90,101,525,0.496,0.31,0.737,32.0,15.9,7.9,1.4
Career,,,130,3242,536,1059,31,94,311,447,237,783,142,122,231,236,319,1414,0.506,0.33,0.696,24.9,10.9,6.0,1.1
