Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-14,HOU,,POR,"W, 140-116",,11,1,6,0.167,1,4,0.25,0,0,,3,2,5,2,1,0,1,2,3,2.5,4
2025-11-12,HOU,,WAS,"W, 135-112",,21,7,12,0.583,4,6,0.667,2,2,1.0,4,2,6,0,0,0,0,2,20,17.0,13
2025-11-09,HOU,@,MIL,"W, 122-115",,19,3,8,0.375,0,5,0.0,0,0,,2,6,8,0,0,0,0,2,6,4.0,-12
2025-11-07,HOU,@,SAS,"L, 110-121",,25,4,6,0.667,3,4,0.75,0,0,,1,1,2,2,2,0,4,0,11,8.8,-5
2025-11-05,HOU,@,MEM,"W, 124-109",,32,5,13,0.385,4,8,0.5,2,2,1.0,1,4,5,1,1,1,0,3,16,12.0,5
