Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,19,OKC,NBA,PG,65.0,49.0,1778.0,226.0,614.0,0.368,105.0,313.0,0.335,121.0,301.0,0.402,0.454,101.0,135.0,0.748,25.0,186.0,211.0,227.0,56.0,11.0,141.0,126.0,658.0,0.0,
2021-22,20,OKC,NBA,PG,51.0,7.0,908.0,119.0,317.0,0.375,44.0,150.0,0.293,75.0,167.0,0.449,0.445,79.0,100.0,0.79,20.0,111.0,131.0,111.0,31.0,11.0,65.0,67.0,361.0,0.0,
2022-23,21,CHO,NBA,PG,44.0,7.0,854.0,102.0,254.0,0.402,28.0,95.0,0.295,74.0,159.0,0.465,0.457,63.0,74.0,0.851,14.0,109.0,123.0,152.0,37.0,12.0,59.0,61.0,295.0,0.0,
2023-24,22,2TM,NBA,PG,17.0,1.0,213.0,20.0,70.0,0.286,5.0,30.0,0.167,15.0,40.0,0.375,0.321,14.0,15.0,0.933,4.0,20.0,24.0,28.0,7.0,0.0,18.0,21.0,59.0,0.0,
2023-24,22,CHO,NBA,PG,13.0,1.0,200.0,19.0,66.0,0.288,5.0,30.0,0.167,14.0,36.0,0.389,0.326,11.0,12.0,0.917,4.0,19.0,23.0,28.0,7.0,0.0,15.0,18.0,54.0,0.0,
2023-24,22,PHO,NBA,PG,4.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,177.0,64.0,3753.0,467.0,1255.0,0.372,182.0,588.0,0.31,285.0,667.0,0.427,0.445,257.0,324.0,0.793,63.0,426.0,489.0,518.0,131.0,34.0,283.0,275.0,1373.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1739.0,216.0,581.0,0.372,84.0,272.0,0.31,132.0,309.0,0.427,0.445,119.0,150.0,0.793,29.0,197.0,227.0,240.0,61.0,16.0,131.0,127.0,636.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,116.0,56.0,2686.0,345.0,931.0,0.371,149.0,463.0,0.322,196.0,468.0,0.419,0.451,180.0,235.0,0.766,45.0,297.0,342.0,338.0,87.0,22.0,206.0,193.0,1019.0,0.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,57.0,8.0,1054.0,121.0,320.0,0.378,33.0,125.0,0.264,88.0,195.0,0.451,0.43,74.0,86.0,0.86,18.0,128.0,146.0,180.0,44.0,12.0,74.0,79.0,349.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,
