"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,19,OKC,NBA,PG,65.0,49.0,1778.0,0.368,16.8,0.49,0.171,0.164,0.107,0.047,0.51,0.402,0.419,0.376,0.424,0.379,0.335,0.331,0.781,0.003,1.0,0.128,0.375,3.0,0.0,
2021-22,20,OKC,NBA,PG,51.0,7.0,908.0,0.375,15.2,0.527,0.117,0.331,0.054,0.022,0.473,0.449,0.514,0.467,0.294,0.286,0.293,0.453,0.864,0.003,1.0,0.18,0.222,0.0,0.0,
2022-23,21,CHO,NBA,PG,44.0,7.0,854.0,0.402,14.0,0.626,0.217,0.256,0.134,0.02,0.374,0.465,0.582,0.354,0.471,0.6,0.295,0.324,0.821,0.0,0.0,0.074,0.0,2.0,0.0,
2023-24,22,2TM,NBA,PG,17.0,1.0,213.0,0.286,10.2,0.571,0.214,0.229,0.086,0.043,0.429,0.375,0.533,0.313,0.333,0.0,0.167,0.6,1.0,0.0,0.0,0.233,0.286,2.0,0.0,
2023-24,22,CHO,NBA,PG,13.0,1.0,200.0,0.288,15.6,0.545,0.212,0.197,0.091,0.045,0.455,0.389,0.571,0.308,0.333,0.0,0.167,0.643,1.0,0.0,0.0,0.233,0.286,2.0,0.0,
2023-24,22,PHO,NBA,PG,4.0,0.0,13.0,0.25,4.9,1.0,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.333,,,,0.0,,0.0,0.0,,,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,177.0,64.0,3753.0,0.372,13.3,0.531,0.169,0.229,0.098,0.035,0.469,0.427,0.486,0.401,0.415,0.364,0.31,0.375,0.813,0.002,2.0,0.138,0.284,7.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1739.0,0.372,13.3,0.531,0.169,0.229,0.098,0.035,0.469,0.427,0.486,0.401,0.415,0.364,0.31,0.375,0.813,0.002,1.0,0.138,0.284,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,116.0,56.0,2686.0,0.371,16.0,0.503,0.153,0.221,0.089,0.039,0.497,0.419,0.444,0.422,0.398,0.361,0.322,0.378,0.805,0.003,2.0,0.145,0.313,3.0,0.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,57.0,8.0,1054.0,0.378,14.8,0.609,0.216,0.244,0.125,0.025,0.391,0.451,0.58,0.346,0.45,0.375,0.264,0.375,0.848,0.0,0.0,0.112,0.143,4.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,0.0,13.0,0.25,4.9,1.0,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.333,,,,0.0,,0.0,0.0,,,0.0,0.0,
