"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,20,MIA,NBA,PF,7.0,0.0,178.0,0.0,0.0,0.0,78.0,22.0,-5.8,-15.1,2.0,7.0,9.0,1.0,8.0,0.0,20.0,1.0,7.0,
2009-10,21,MIA,NBA,PF,5.0,5.0,135.0,0.0,0.0,0.0,73.0,27.0,-8.2,0.6,5.0,6.0,6.0,1.0,4.0,0.0,6.0,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,MIA,NBA,SF,4.0,0.0,23.0,0.0,0.0,44.0,56.0,0.0,5.6,3.2,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,27,HOU,NBA,PF,5.0,0.0,80.0,0.0,0.0,0.0,88.0,12.0,-15.3,6.8,2.0,2.0,4.0,2.0,3.0,0.0,7.0,1.0,4.0,
2016-17,28,MIL,NBA,PF,4.0,0.0,48.0,0.0,0.0,6.0,94.0,0.0,4.4,7.1,1.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,25.0,5.0,464.0,0.0,0.0,3.0,79.0,18.0,-6.5,-3.6,10.0,16.0,25.0,4.0,18.0,1.0,39.0,4.0,21.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1522.0,0.0,0.0,3.0,79.0,18.0,-6.5,-3.6,33.0,52.0,82.0,13.0,59.0,3.0,128.0,13.0,69.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,16.0,5.0,336.0,0.0,0.0,3.0,75.0,22.0,-6.0,-7.6,7.0,13.0,16.0,2.0,14.0,0.0,30.0,3.0,13.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,5.0,0.0,80.0,0.0,0.0,0.0,88.0,12.0,-15.3,6.8,2.0,2.0,4.0,2.0,3.0,0.0,7.0,1.0,4.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,0.0,48.0,0.0,0.0,6.0,94.0,0.0,4.4,7.1,1.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0,
