"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2008-09,20,MIA,NBA,EC1,ATL,L (3-4),7.0,25.4,12.1,7.3,1.0,0.3,1.0,34.0,88.0,0.386,4.0,13.0,0.308,30.0,75.0,0.4,0.409,13.0,17.0,0.765,10.0,41.0,51.0,7.0,2.0,7.0,11.0,14.0,85.0,
2009-10,21,MIA,NBA,EC1,BOS,L (1-4),5.0,27.0,10.4,5.8,0.6,0.8,0.0,22.0,49.0,0.449,1.0,2.0,0.5,21.0,47.0,0.447,0.459,7.0,9.0,0.778,10.0,19.0,29.0,3.0,4.0,0.0,13.0,10.0,52.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,MIA,NBA,ECS,BRK,W (4-1),2.0,1.5,1.0,0.5,0.5,0.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,
2013-14,25,MIA,NBA,ECF,IND,W (4-2),1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-14,25,MIA,NBA,FIN,SAS,L (1-4),1.0,17.0,9.0,3.0,1.0,0.0,0.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,1.0,3.0,0.333,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,27,HOU,NBA,WC1,GSW,L (1-4),5.0,16.0,10.4,4.2,0.6,0.2,0.0,22.0,46.0,0.478,2.0,6.0,0.333,20.0,40.0,0.5,0.5,6.0,7.0,0.857,4.0,17.0,21.0,3.0,1.0,0.0,7.0,8.0,52.0,
2016-17,28,MIL,NBA,EC1,TOR,L (2-4),4.0,12.0,4.3,2.3,0.3,0.3,0.3,7.0,20.0,0.35,3.0,5.0,0.6,4.0,15.0,0.267,0.425,0.0,4.0,0.0,2.0,7.0,9.0,1.0,1.0,1.0,2.0,8.0,17.0,
5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),2-5,25.0,18.6,8.7,4.6,0.6,0.3,0.3,90.0,213.0,0.423,10.0,26.0,0.385,80.0,187.0,0.428,0.446,27.0,40.0,0.675,28.0,86.0,114.0,16.0,8.0,8.0,34.0,43.0,217.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,5.0,16.0,10.4,4.2,0.6,0.2,0.0,22.0,46.0,0.478,2.0,6.0,0.333,20.0,40.0,0.5,0.5,6.0,7.0,0.857,4.0,17.0,21.0,3.0,1.0,0.0,7.0,8.0,52.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),0-3,16.0,22.6,9.6,5.6,0.7,0.4,0.5,63.0,157.0,0.401,8.0,20.0,0.4,55.0,137.0,0.401,0.427,20.0,30.0,0.667,22.0,67.0,89.0,11.0,7.0,8.0,26.0,32.0,154.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,2.0,1.5,1.0,0.5,0.5,0.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),1-0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,1.0,17.0,9.0,3.0,1.0,0.0,0.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,1.0,3.0,0.333,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,9.0,
