Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,20,LAL,NBA,PG,5.0,5.0,114.0,3.8,8.8,0.429,0.6,3.2,0.2,3.2,5.7,0.556,0.464,1.9,2.2,0.857,0.3,4.1,4.4,2.5,1.9,0.3,1.6,2.8,10.1,
2007-08,21,LAL,NBA,PG,21.0,0.0,360.0,4.4,11.5,0.383,1.7,4.4,0.386,2.7,7.1,0.38,0.457,1.4,1.6,0.875,0.7,2.6,3.3,2.7,0.7,0.4,1.7,2.7,11.9,
2008-09,22,LAL,NBA,PG,20.0,1.0,260.0,4.7,12.0,0.391,1.7,5.4,0.308,3.0,6.6,0.458,0.46,1.9,2.6,0.737,0.7,3.2,3.9,4.6,1.2,0.4,2.5,2.2,13.0,
2009-10,23,LAL,NBA,PG,23.0,0.0,301.0,4.5,11.2,0.404,2.4,6.0,0.4,2.2,5.3,0.409,0.511,1.1,1.6,0.692,0.1,3.1,3.2,3.8,2.0,0.0,2.4,3.6,12.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MEM,NBA,PG,4.0,4.0,113.0,3.2,9.9,0.323,1.3,3.8,0.333,1.9,6.1,0.316,0.387,1.0,1.0,1.0,0.0,1.9,1.9,5.1,1.0,0.3,3.2,1.3,8.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,73.0,10.0,1148.0,4.3,11.1,0.389,1.7,4.9,0.355,2.6,6.3,0.415,0.466,1.4,1.8,0.793,0.4,2.9,3.4,3.6,1.3,0.3,2.2,2.7,11.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,69.0,6.0,1035.0,4.5,11.3,0.395,1.8,5.0,0.357,2.7,6.3,0.425,0.474,1.5,1.9,0.782,0.5,3.1,3.5,3.5,1.4,0.3,2.1,2.9,12.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,4.0,4.0,113.0,3.2,9.9,0.323,1.3,3.8,0.333,1.9,6.1,0.316,0.387,1.0,1.0,1.0,0.0,1.9,1.9,5.1,1.0,0.3,3.2,1.3,8.6,
