Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,20,LAL,NBA,PG,5.0,5.0,114.0,12.0,28.0,0.429,2.0,10.0,0.2,10.0,18.0,0.556,0.464,6.0,7.0,0.857,1.0,13.0,14.0,8.0,6.0,1.0,5.0,9.0,32.0,0.0,
2007-08,21,LAL,NBA,PG,21.0,0.0,360.0,44.0,115.0,0.383,17.0,44.0,0.386,27.0,71.0,0.38,0.457,14.0,16.0,0.875,7.0,26.0,33.0,27.0,7.0,4.0,17.0,27.0,119.0,0.0,
2008-09,22,LAL,NBA,PG,20.0,1.0,260.0,34.0,87.0,0.391,12.0,39.0,0.308,22.0,48.0,0.458,0.46,14.0,19.0,0.737,5.0,23.0,28.0,33.0,9.0,3.0,18.0,16.0,94.0,0.0,
2009-10,23,LAL,NBA,PG,23.0,0.0,301.0,38.0,94.0,0.404,20.0,50.0,0.4,18.0,44.0,0.409,0.511,9.0,13.0,0.692,1.0,26.0,27.0,32.0,17.0,0.0,20.0,30.0,105.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MEM,NBA,PG,4.0,4.0,113.0,10.0,31.0,0.323,4.0,12.0,0.333,6.0,19.0,0.316,0.387,3.0,3.0,1.0,0.0,6.0,6.0,16.0,3.0,1.0,10.0,4.0,27.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,73.0,10.0,1148.0,138.0,355.0,0.389,55.0,155.0,0.355,83.0,200.0,0.415,0.466,46.0,58.0,0.793,14.0,94.0,108.0,116.0,42.0,9.0,70.0,86.0,377.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1290.0,155.0,399.0,0.389,62.0,174.0,0.355,93.0,225.0,0.415,0.466,52.0,65.0,0.793,16.0,106.0,121.0,130.0,47.0,10.0,79.0,97.0,423.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,69.0,6.0,1035.0,128.0,324.0,0.395,51.0,143.0,0.357,77.0,181.0,0.425,0.474,43.0,55.0,0.782,14.0,88.0,102.0,100.0,39.0,8.0,60.0,82.0,350.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,4.0,4.0,113.0,10.0,31.0,0.323,4.0,12.0,0.333,6.0,19.0,0.316,0.387,3.0,3.0,1.0,0.0,6.0,6.0,16.0,3.0,1.0,10.0,4.0,27.0,0.0,
