"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,20,LAL,NBA,PG,72,2,1090,.422,.503,.328,.498,.711,.515,.129,.466,92,104,92,100,94,95,40,219,1.1,-16.5,
2007-08,21,LAL,NBA,PG,82,0,1690,.461,.546,.371,.552,.679,.563,.124,.487,101,113,103,111,90,104,40,219,68.3,30.1,6MOY-11
2008-09,22,LAL,NBA,PG,65,0,1192,.391,.421,.336,.450,.584,.466,.187,.354,85,87,92,90,76,86,61,158,-40.8,-69.5,
2009-10,23,LAL,NBA,PG,82,0,1474,.435,.483,.376,.518,.671,.535,.165,.445,94,98,106,104,88,99,55,200,18.2,-8.8,
2010-11,24,NJN,NBA,PG,73,18,1796,.392,.421,.359,.475,.820,.504,.154,.467,85,86,100,95,107,93,51,211,-29.9,-51.6,
2011-12,25,NJN,NBA,PG,39,5,831,.467,.484,.440,.554,.905,.592,.200,.397,104,102,126,114,120,112,73,176,42.0,44.7,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,27,LAL,NBA,PG,41,5,912,.415,.397,.438,.511,.746,.533,.162,.440,91,81,122,102,99,99,57,169,7.2,-5.8,
2014-15,28,LAC,NBA,PG,36,0,529,.386,.426,.361,.497,.909,.513,.070,.614,86,88,103,100,121,96,25,229,0.3,-7.0,
2015-16,29,MEM,NBA,PG,12,10,291,.420,.473,.356,.500,1.000,.527,.100,.450,93,96,101,100,132,97,36,158,-0.5,-3.0,
2016-17,30,SAC,NBA,PG,2,0,35,.333,.000,.444,.500,,.500,.000,.750,73,0,124,97,,91,0,237,-0.3,-1.3,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,504,40,9840,.423,.463,.374,.507,.739,.528,.151,.452,93,95,105,102,97,98,51,197,65.6,-88.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),,342,7,6358,.429,.475,.372,.511,.671,.527,.152,.442,94,97,103,102,88,97,50,195,54.0,-70.5,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,112,23,2627,.416,.443,.382,.501,.853,.533,.169,.444,92,92,108,101,112,99,58,199,12.1,-6.9,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,36,0,529,.386,.426,.361,.497,.909,.513,.070,.614,86,88,103,100,121,96,25,229,0.3,-7.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,12,10,291,.420,.473,.356,.500,1.000,.527,.100,.450,93,96,101,100,132,97,36,158,-0.5,-3.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,2,0,35,.333,.000,.444,.500,,.500,.000,.750,73,0,124,97,,91,0,237,-0.3,-1.3,
