Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,19,CLE,NBA,SF,50,3,1162,7.8,17.6,.442,2.2,6.6,.335,5.6,11.0,.506,.505,3.1,4.2,.723,0.9,5.9,6.8,4.6,1.9,0.6,3.9,5.7,20.9,99,115,
2020-21,20,HOU,NBA,SG,26,23,835,8.8,20.8,.425,2.8,9.1,.311,6.0,11.7,.515,.493,3.9,5.3,.734,1.1,4.5,5.6,9.3,1.1,0.5,5.2,3.5,24.4,101,118,
2021-22,21,HOU,NBA,PG,61,61,1907,8.4,20.2,.415,3.9,10.3,.375,4.5,9.9,.456,.511,3.1,4.8,.642,1.1,5.6,6.7,9.4,1.7,0.5,4.8,3.9,23.7,103,117,
2022-23,22,HOU,NBA,PG,59,59,2024,9.4,21.2,.442,3.4,9.2,.366,6.0,12.0,.501,.522,5.0,6.3,.784,1.8,5.7,7.5,8.1,2.0,0.4,4.5,3.7,27.1,112,120,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,24,2TM,NBA,SG,75,4,1482,9.7,21.5,.449,1.8,5.8,.311,7.8,15.7,.501,.492,4.3,5.6,.769,1.4,7.8,9.2,8.4,2.7,0.4,4.5,3.9,25.4,105,110,
2024-25,24,LAC,NBA,SG,45,2,884,9.6,22.7,.423,1.4,5.9,.245,8.1,16.8,.485,.455,2.7,4.2,.645,1.6,7.3,8.9,8.0,2.4,0.6,4.7,3.9,23.3,96,110,
2024-25,24,MIL,NBA,SG,30,2,598,9.8,19.8,.494,2.3,5.7,.408,7.4,14.1,.529,.553,6.5,7.5,.871,1.1,8.5,9.5,9.1,3.1,0.2,4.2,4.0,28.5,118,110,
2025-26,25,MIL,NBA,PG,1,1,9,16.0,26.6,.600,10.6,16.0,.667,5.3,10.6,.500,.800,10.6,10.6,1.000,0.0,0.0,0.0,10.6,5.3,0.0,0.0,0.0,53.2,177,114,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,272,151,7419,8.9,20.4,.435,3.0,8.4,.352,5.9,12.0,.493,.507,3.9,5.3,.735,1.3,6.0,7.3,8.1,1.9,0.5,4.5,4.1,24.6,105,116,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,146,143,4766,8.9,20.7,.428,3.5,9.6,.361,5.4,11.1,.487,.512,4.0,5.5,.726,1.4,5.4,6.8,8.8,1.7,0.5,4.7,3.8,25.2,106,118,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,31,3,607,9.9,19.9,.496,2.5,5.9,.419,7.4,14.0,.528,.558,6.6,7.6,.874,1.0,8.4,9.4,9.1,3.1,0.2,4.1,3.9,28.8,119,110,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,50,3,1162,7.8,17.6,.442,2.2,6.6,.335,5.6,11.0,.506,.505,3.1,4.2,.723,0.9,5.9,6.8,4.6,1.9,0.6,3.9,5.7,20.9,99,115,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,45,2,884,9.6,22.7,.423,1.4,5.9,.245,8.1,16.8,.485,.455,2.7,4.2,.645,1.6,7.3,8.9,8.0,2.4,0.6,4.7,3.9,23.3,96,110,
