0
2002-03 NBA 2.0 (13th)
2003-04 NBA 2.2 (10th)
2005-06 NBA 2.5 (5th)
2008-09 NBA 2.6 (8th)
Career 2.2 (98th)
Career NBA 2.2 (98th)
Career Playoffs 2.3 (80th)
Career NBA Playoffs 2.3 (80th)
