Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,22,PHI,NBA,PF,47,0,11.5,1.7,2.9,0.582,0.0,0.0,1.7,2.9,0.582,0.582,0.4,0.6,0.643,1.6,1.5,3.1,0.2,0.4,0.2,0.4,0.9,3.7,
2013-14,23,PHI,NBA,PF,12,2,15.6,1.3,3.2,0.421,0.0,0.0,1.3,3.2,0.421,0.421,0.3,0.4,0.8,0.9,2.0,2.9,0.2,0.7,0.3,0.6,1.8,3.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,59,2,12.4,1.6,2.9,0.547,0.0,0.0,1.6,2.9,0.547,0.547,0.4,0.6,0.667,1.5,1.6,3.1,0.2,0.4,0.2,0.4,1.1,3.6,
