"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2013-14,23,POR,NBA,WC1,HOU,W (4-2),6.0,44.7,25.5,6.3,6.7,1.3,0.2,44.0,94.0,0.468,23.0,47.0,0.489,21.0,47.0,0.447,0.59,42.0,48.0,0.875,8.0,30.0,38.0,40.0,8.0,1.0,14.0,20.0,153.0,
2013-14,23,POR,NBA,WCS,SAS,L (1-4),5.0,39.4,19.8,3.6,6.4,0.6,0.0,39.0,95.0,0.411,4.0,23.0,0.174,35.0,72.0,0.486,0.432,17.0,18.0,0.944,4.0,14.0,18.0,32.0,3.0,0.0,16.0,9.0,99.0,
2014-15,24,POR,NBA,WC1,MEM,L (1-4),5.0,40.2,21.6,4.0,4.6,0.4,0.6,39.0,96.0,0.406,5.0,31.0,0.161,34.0,65.0,0.523,0.432,25.0,32.0,0.781,2.0,18.0,20.0,23.0,2.0,3.0,12.0,15.0,108.0,
2015-16,25,POR,NBA,WC1,LAC,W (4-2),6.0,38.2,22.0,4.2,5.2,1.0,0.3,43.0,115.0,0.374,17.0,49.0,0.347,26.0,66.0,0.394,0.448,29.0,33.0,0.879,5.0,20.0,25.0,31.0,6.0,2.0,18.0,10.0,132.0,
2015-16,25,POR,NBA,WCS,GSW,L (1-4),5.0,41.8,31.8,4.4,7.6,1.6,0.2,46.0,127.0,0.362,25.0,58.0,0.431,21.0,69.0,0.304,0.461,42.0,45.0,0.933,7.0,15.0,22.0,38.0,8.0,1.0,15.0,13.0,159.0,
2016-17,26,POR,NBA,WC1,GSW,L (0-4),4.0,37.8,27.8,4.5,3.3,1.3,0.5,39.0,90.0,0.433,9.0,32.0,0.281,30.0,58.0,0.517,0.483,24.0,25.0,0.96,4.0,14.0,18.0,13.0,5.0,2.0,13.0,11.0,111.0,
2017-18,27,POR,NBA,WC1,NOP,L (0-4),4.0,40.5,18.5,4.5,4.8,1.3,0.0,25.0,71.0,0.352,9.0,30.0,0.3,16.0,41.0,0.39,0.415,15.0,17.0,0.882,3.0,15.0,18.0,19.0,5.0,0.0,16.0,8.0,74.0,
2018-19,28,POR,NBA,WC1,OKC,W (4-1),5.0,39.8,33.0,4.4,6.0,2.4,0.6,53.0,115.0,0.461,26.0,54.0,0.481,27.0,61.0,0.443,0.574,33.0,39.0,0.846,3.0,19.0,22.0,30.0,12.0,3.0,22.0,13.0,165.0,
2018-19,28,POR,NBA,WCS,DEN,W (4-3),7.0,41.3,25.1,5.0,6.0,1.7,0.3,59.0,145.0,0.407,19.0,66.0,0.288,40.0,79.0,0.506,0.472,39.0,49.0,0.796,3.0,32.0,35.0,42.0,12.0,2.0,20.0,18.0,176.0,
2018-19,28,POR,NBA,WCF,GSW,L (0-4),4.0,40.5,22.3,4.8,8.5,0.8,0.0,26.0,70.0,0.371,14.0,38.0,0.368,12.0,32.0,0.375,0.471,23.0,26.0,0.885,2.0,17.0,19.0,34.0,3.0,0.0,18.0,9.0,89.0,
