Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,23,2TM,NBA,SF,14.0,0.0,44.0,7.1,27.2,0.261,3.6,15.4,0.231,3.6,11.8,0.3,0.326,0.0,0.0,,0.0,5.9,5.9,1.2,0.0,3.6,4.7,4.7,17.8,60.0,108.0,
2007-08,23,CLE,NBA,SF,3.0,0.0,14.0,3.8,30.4,0.125,0.0,11.4,0.0,3.8,19.0,0.2,0.125,0.0,0.0,,0.0,3.8,3.8,0.0,0.0,0.0,7.6,0.0,7.6,23.0,113.0,
2007-08,23,CHI,NBA,SF,11.0,0.0,30.0,8.6,25.8,0.333,5.2,17.2,0.3,3.4,8.6,0.4,0.433,0.0,0.0,,0.0,6.9,6.9,1.7,0.0,5.2,3.4,6.9,22.4,81.0,106.0,
2008-09,24,2TM,NBA,SF,4.0,0.0,14.0,10.8,32.3,0.333,0.0,7.2,0.0,10.8,25.2,0.429,0.333,3.6,7.2,0.5,0.0,7.2,7.2,3.6,0.0,3.6,0.0,3.6,25.2,82.0,110.0,
2008-09,24,CHI,NBA,SF,2.0,0.0,5.0,10.3,41.3,0.25,0.0,10.3,0.0,10.3,30.9,0.333,0.25,0.0,0.0,,0.0,0.0,0.0,10.3,0.0,0.0,0.0,10.3,20.6,70.0,118.0,
2008-09,24,NYK,NBA,SF,2.0,0.0,9.0,11.0,27.6,0.4,0.0,5.5,0.0,11.0,22.1,0.5,0.4,5.5,11.0,0.5,0.0,11.0,11.0,0.0,0.0,5.5,0.0,0.0,27.6,90.0,106.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,18.0,0.0,58.0,8.0,28.5,0.281,2.7,13.4,0.2,5.3,15.1,0.353,0.328,0.9,1.8,0.5,0.0,6.2,6.2,1.8,0.0,3.6,3.6,4.5,19.6,66.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,13.0,0.0,35.0,8.8,28.0,0.316,4.4,16.2,0.273,4.4,11.8,0.375,0.395,0.0,0.0,,0.0,5.9,5.9,2.9,0.0,4.4,2.9,7.4,22.1,79.0,108.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3.0,0.0,14.0,3.8,30.4,0.125,0.0,11.4,0.0,3.8,19.0,0.2,0.125,0.0,0.0,,0.0,3.8,3.8,0.0,0.0,0.0,7.6,0.0,7.6,23.0,113.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2.0,0.0,9.0,11.0,27.6,0.4,0.0,5.5,0.0,11.0,22.1,0.5,0.4,5.5,11.0,0.5,0.0,11.0,11.0,0.0,0.0,5.5,0.0,0.0,27.6,90.0,106.0,
