Season,Team,Lg,Salary
2004-05,Atlanta Hawks,NBA,"$2,490,360"
2005-06,Atlanta Hawks,NBA,"$2,677,200"
2006-07,Atlanta Hawks,NBA,"$2,863,920"
2007-08,Atlanta Hawks,NBA,"$3,631,449"
2010-11,Phoenix Suns,NBA,"$6,500,000"
2011-12,Phoenix Suns,NBA,"$6,000,000"
2012-13,Phoenix Suns,NBA,"$7,000,000"
2012-13,Brooklyn Nets,NBA,"$377,474"
2014-15,Phoenix Suns,NBA,"$7,317,500"
Career,(may be incomplete),,"$38,857,903"
