"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,21.0,ATL,NBA,48:54,9.0,17.0,2.0,4.0,9.0,16.0,11.0,14.0,9.0,9.0,15.0,5.0,5.0,3.0,5.0,6.0,26.0,22.5
2005-06,22.0,ATL,NBA,43:38,9.0,14.0,3.0,3.0,9.0,13.0,10.0,10.0,6.0,10.0,13.0,8.0,4.0,2.0,6.0,6.0,21.0,22.2
2006-07,23.0,ATL,NBA,53:00,10.0,16.0,2.0,4.0,9.0,14.0,9.0,10.0,8.0,10.0,14.0,7.0,5.0,3.0,4.0,5.0,25.0,25.9
2007-08,24.0,ATL,NBA,44:22,10.0,14.0,2.0,3.0,10.0,14.0,10.0,11.0,8.0,9.0,12.0,5.0,4.0,3.0,4.0,6.0,26.0,24.9
2010-11,27.0,PHO,NBA,29:11,7.0,11.0,1.0,3.0,7.0,11.0,4.0,6.0,5.0,5.0,8.0,4.0,4.0,2.0,4.0,4.0,15.0,14.1
2011-12,28.0,PHO,NBA,23:07,5.0,7.0,1.0,4.0,5.0,7.0,0.0,2.0,5.0,7.0,12.0,3.0,2.0,2.0,3.0,5.0,10.0,8.3
2012-13,29.0,BRK,NBA,25:39,3.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,8.0,10.0
2013-14,30.0,NOP,NBA,10:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Career,,,,53:00,10.0,17.0,3.0,4.0,10.0,16.0,11.0,14.0,9.0,10.0,15.0,8.0,5.0,3.0,6.0,6.0,26.0,25.9
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,ATL,NBA,53:00,10.0,17.0,3.0,4.0,10.0,16.0,11.0,14.0,9.0,10.0,15.0,8.0,5.0,3.0,6.0,6.0,26.0,25.9
2 Seasons,,PHO,NBA,29:11,7.0,11.0,1.0,4.0,7.0,11.0,4.0,6.0,5.0,7.0,12.0,4.0,4.0,2.0,4.0,5.0,15.0,14.1
1 Season,,BRK,NBA,25:39,3.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,8.0,10.0
1 Season,,NOP,NBA,10:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
