"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,23.0,SAC,NBA,46:12,11.0,23.0,4.0,9.0,11.0,20.0,6.0,8.0,3.0,5.0,7.0,17.0,4.0,2.0,7.0,5.0,28.0,20.9
2022-23,24.0,SAC,NBA,32:37,9.0,13.0,5.0,7.0,5.0,7.0,3.0,4.0,2.0,4.0,4.0,9.0,4.0,2.0,5.0,4.0,23.0,17.3
2023-24,25.0,SAC,NBA,29:32,7.0,11.0,4.0,7.0,7.0,7.0,4.0,4.0,2.0,4.0,6.0,8.0,3.0,1.0,3.0,4.0,18.0,14.0
2024-25,26.0,TOT,NBA,39:23,8.0,15.0,5.0,7.0,7.0,11.0,6.0,6.0,3.0,9.0,9.0,11.0,5.0,2.0,6.0,6.0,20.0,21.4
2024-25,26.0,TOR,NBA,37:05,8.0,11.0,3.0,7.0,6.0,8.0,3.0,4.0,2.0,5.0,6.0,11.0,5.0,2.0,6.0,6.0,20.0,20.2
2024-25,26.0,MIA,NBA,39:23,8.0,15.0,5.0,6.0,7.0,11.0,6.0,6.0,3.0,9.0,9.0,10.0,4.0,1.0,3.0,5.0,20.0,21.4
2025-26,27.0,MIA,NBA,38:12,7.0,15.0,4.0,6.0,7.0,9.0,3.0,4.0,2.0,7.0,8.0,12.0,5.0,1.0,5.0,5.0,18.0,21.9
Career,,,,46:12,11.0,23.0,5.0,9.0,11.0,20.0,6.0,8.0,3.0,9.0,9.0,17.0,5.0,2.0,7.0,6.0,28.0,21.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,SAC,NBA,46:12,11.0,23.0,5.0,9.0,11.0,20.0,6.0,8.0,3.0,5.0,7.0,17.0,4.0,2.0,7.0,5.0,28.0,20.9
2 Seasons,,MIA,NBA,39:23,8.0,15.0,5.0,6.0,7.0,11.0,6.0,6.0,3.0,9.0,9.0,12.0,5.0,1.0,5.0,5.0,20.0,21.9
1 Season,,TOR,NBA,37:05,8.0,11.0,3.0,7.0,6.0,8.0,3.0,4.0,2.0,5.0,6.0,11.0,5.0,2.0,6.0,6.0,20.0,20.2
