"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,23,OKC,NBA,WC1,LAL,L (2-4),6,37.3,11.8,4.7,1.7,0.7,0.5,23,70,.329,8,27,.296,15,43,.349,.386,17,20,.850,6,22,28,10,4,3,6,16,71,
2010-11,24,BOS,NBA,EC1,NYK,W (4-0),4,16.8,6.0,3.5,0.0,0.3,0.5,9,27,.333,1,6,.167,8,21,.381,.352,5,7,.714,4,10,14,0,1,2,4,14,24,
2010-11,24,BOS,NBA,ECS,MIA,L (1-4),5,21.2,8.4,2.0,0.4,0.8,0.4,14,26,.538,6,10,.600,8,16,.500,.654,8,11,.727,2,8,10,2,4,2,8,6,42,
2011-12,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness
2012-13,26,BOS,NBA,EC1,NYK,L (2-4),6,43.0,20.3,5.3,2.3,0.3,0.7,37,85,.435,10,22,.455,27,63,.429,.494,38,45,.844,6,26,32,14,2,4,19,22,122,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,MEM,NBA,WC1,POR,W (4-1),5,25.2,9.2,5.6,1.6,0.4,0.8,14,52,.269,2,7,.286,12,45,.267,.288,16,18,.889,3,25,28,8,2,4,5,10,46,
2014-15,28,MEM,NBA,WCS,GSW,L (2-4),6,28.7,8.7,4.0,1.8,0.5,0.2,22,56,.393,2,11,.182,20,45,.444,.411,6,8,.750,6,18,24,11,3,1,11,8,52,
2015-16,29,LAC,NBA,WC1,POR,L (2-4),6,26.5,10.2,3.2,0.7,1.0,0.3,21,46,.457,4,10,.400,17,36,.472,.500,15,25,.600,3,16,19,4,6,2,3,12,61,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
