Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,21,ORL,NBA,PF,7,7,262,68,149,0.456,16,40,0.4,52,109,0.477,0.51,37,49,0.755,14,46,60,28,8,4,32,14,189,0,
2024-25,22,ORL,NBA,PF,5,5,197,54,124,0.435,12,27,0.444,42,97,0.433,0.484,27,41,0.659,12,30,42,21,3,4,15,18,147,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,12,12,459,122,273,0.447,28,67,0.418,94,206,0.456,0.498,64,90,0.711,26,76,102,49,11,8,47,32,336,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,3137,834,1866,0.447,191,458,0.418,642,1408,0.456,0.498,437,615,0.711,178,519,697,335,75,55,321,219,2296,0,
