"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,21,LAL,NBA,C,43.0,5.0,446.0,0.415,0.521,0.286,0.48,0.811,0.533,0.31,0.45,90.0,100.0,80.0,91.0,106.0,95.0,120.0,125.0,-15.3,-10.5,
2019-20,22,WAS,NBA,C,45.0,5.0,835.0,0.545,0.645,0.313,0.592,0.821,0.638,0.357,0.301,118.0,123.0,87.0,112.0,106.0,113.0,137.0,78.0,33.7,45.4,
2020-21,23,3TM,NBA,C,45.0,24.0,722.0,0.454,0.529,0.341,0.522,0.816,0.58,0.38,0.397,97.0,100.0,93.0,97.0,105.0,101.0,154.0,101.0,-7.5,4.3,
2020-21,23,WAS,NBA,C,25.0,13.0,375.0,0.508,0.613,0.31,0.561,0.788,0.614,0.426,0.344,109.0,116.0,84.0,104.0,101.0,107.0,173.0,88.0,5.7,12.3,
2020-21,23,BOS,NBA,C,9.0,1.0,61.0,0.286,0.25,0.333,0.357,0.5,0.37,0.143,0.429,61.0,47.0,91.0,66.0,64.0,65.0,58.0,109.0,-5.1,-6.0,
2020-21,23,ORL,NBA,C,11.0,10.0,286.0,0.409,0.44,0.372,0.495,0.879,0.563,0.355,0.462,88.0,83.0,102.0,92.0,113.0,98.0,144.0,118.0,-8.1,-2.0,
2021-22,24,ORL,NBA,C,63.0,3.0,960.0,0.497,0.672,0.328,0.581,0.806,0.623,0.326,0.508,108.0,126.0,93.0,109.0,104.0,110.0,131.0,127.0,38.9,51.5,
2022-23,25,ORL,NBA,C,57.0,18.0,1109.0,0.5,0.631,0.313,0.564,0.841,0.63,0.46,0.412,105.0,115.0,87.0,104.0,108.0,108.0,172.0,106.0,15.2,46.5,
2023-24,26,ORL,NBA,C,80.0,1.0,1415.0,0.601,0.673,0.33,0.636,0.814,0.676,0.37,0.208,127.0,123.0,90.0,116.0,104.0,117.0,151.0,53.0,98.6,123.6,
2024-25,27,ORL,NBA,C,30.0,1.0,564.0,0.562,0.649,0.36,0.616,0.718,0.649,0.442,0.301,120.0,119.0,100.0,114.0,92.0,113.0,182.0,72.0,36.6,43.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,363.0,57.0,6051.0,0.525,0.636,0.324,0.583,0.807,0.631,0.381,0.355,113.0,118.0,90.0,108.0,104.0,110.0,151.0,91.0,200.2,304.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,241.0,33.0,4334.0,0.537,0.649,0.332,0.595,0.807,0.643,0.39,0.354,114.0,120.0,92.0,110.0,103.0,112.0,156.0,89.0,181.2,262.9,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,70.0,18.0,1210.0,0.534,0.635,0.311,0.582,0.81,0.631,0.379,0.314,115.0,121.0,86.0,110.0,105.0,111.0,148.0,81.0,39.4,57.7,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,43.0,5.0,446.0,0.415,0.521,0.286,0.48,0.811,0.533,0.31,0.45,90.0,100.0,80.0,91.0,106.0,95.0,120.0,125.0,-15.3,-10.5,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,9.0,1.0,61.0,0.286,0.25,0.333,0.357,0.5,0.37,0.143,0.429,61.0,47.0,91.0,66.0,64.0,65.0,58.0,109.0,-5.1,-6.0,
