"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2015-16,18.0,MICHIGAN,30,258,37,61,2,12,10,18,20,48,4,6,6,16,47,86,0.607,0.167,0.556,8.6,2.9,1.6,0.1
2016-17,19.0,MICHIGAN,38,908,168,300,45,114,77,106,51,158,20,39,14,54,102,458,0.56,0.395,0.726,23.9,12.1,4.2,0.5
2017-18,20.0,MICHIGAN,39,1078,216,409,63,160,75,108,57,278,33,38,20,56,120,570,0.528,0.394,0.694,27.6,14.6,7.1,0.8
Career,,,107,2244,421,770,110,286,162,232,128,484,57,83,40,126,269,1114,0.547,0.385,0.698,21.0,10.4,4.5,0.5
