Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2022-23,22,SAC,NBA,SF,80,78,2382,12.3,0.597,0.641,0.104,4.3,13.4,8.9,5.5,1.2,1.5,6.8,15.8,2.6,1.7,4.3,0.087,0.4,-1.0,-0.6,0.8,ROY-5
2023-24,23,SAC,NBA,SF,77,77,2588,13.3,0.569,0.524,0.127,4.5,13.9,9.1,6.9,1.5,2.1,5.9,18.1,2.6,2.6,5.2,0.096,-0.4,-0.5,-0.9,0.8,
2024-25,24,SAC,NBA,PF,76,76,2610,12.0,0.553,0.548,0.088,6.3,15.5,10.9,5.6,1.1,2.6,6.6,15.0,2.4,2.1,4.4,0.082,-0.8,-0.8,-1.6,0.2,
2025-26,25,SAC,NBA,PF,6,5,233,16.8,0.553,0.413,0.185,4.2,16.3,10.1,7.0,2.6,3.2,1.0,18.3,0.3,0.2,0.5,0.093,0.9,0.4,1.3,0.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,239,236,7813,12.7,0.572,0.562,0.11,5.0,14.4,9.7,6.0,1.3,2.1,6.2,16.4,7.8,6.6,14.4,0.088,-0.3,-0.7,-1.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,81,2681,12.7,0.572,0.562,0.11,5.0,14.4,9.7,6.0,1.3,2.1,6.2,16.4,2.7,2.3,4.9,0.088,-0.3,-0.7,-1.0,0.7,
