Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,22,DET,NBA,SG,12.0,0.0,84.0,6.7,0.389,0.111,0.0,0.0,7.6,3.8,11.5,2.7,0.0,5.3,11.1,0.0,0.1,0.0,0.028,-3.2,1.7,-1.5,0.0,
2008-09,23,DET,NBA,SG,4.0,0.0,66.0,8.4,0.539,0.476,0.238,1.9,4.1,3.0,3.0,0.0,2.8,11.5,20.1,0.0,0.0,0.0,-0.016,-1.7,0.0,-1.7,0.0,
2009-10,24,DEN,NBA,SG,6.0,6.0,120.0,15.8,0.746,0.438,0.344,1.0,11.5,6.1,9.5,0.4,1.3,9.8,15.1,0.4,0.0,0.4,0.153,2.2,0.2,2.3,0.1,
2010-11,25,DEN,NBA,SG,3.0,3.0,85.0,7.9,0.453,0.353,0.235,0.0,11.8,5.9,15.3,0.0,0.0,7.4,21.8,-0.1,0.0,-0.1,-0.03,-2.1,-0.6,-2.7,0.0,
2011-12,26,DEN,NBA,SG,7.0,7.0,229.0,10.9,0.471,0.27,0.203,2.2,8.7,5.5,12.4,1.2,0.6,10.0,17.2,0.2,0.0,0.2,0.042,-1.0,-0.6,-1.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,POR,NBA,SG,3.0,3.0,60.0,-5.0,0.201,0.333,0.083,0.0,12.8,6.3,5.0,0.0,0.0,19.4,11.8,-0.2,0.0,-0.2,-0.186,-8.8,-3.0,-11.8,-0.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,35.0,19.0,644.0,9.1,0.501,0.325,0.209,1.2,9.4,5.3,10.5,0.8,0.8,9.9,16.4,0.2,0.1,0.3,0.024,-1.6,-0.3,-2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,1509.0,9.1,0.501,0.325,0.209,1.2,9.4,5.3,10.5,0.8,0.8,9.9,16.4,0.5,0.3,0.8,0.024,-1.6,-0.3,-2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,16.0,16.0,434.0,11.7,0.532,0.329,0.243,1.5,10.1,5.8,12.2,0.7,0.7,9.4,17.5,0.5,0.0,0.5,0.059,-0.3,-0.4,-0.7,0.1,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,16.0,0.0,150.0,7.5,0.473,0.308,0.128,0.8,6.1,3.4,7.7,1.5,1.2,8.8,15.1,-0.1,0.1,0.0,0.009,-2.5,0.9,-1.6,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,3.0,3.0,60.0,-5.0,0.201,0.333,0.083,0.0,12.8,6.3,5.0,0.0,0.0,19.4,11.8,-0.2,0.0,-0.2,-0.186,-8.8,-3.0,-11.8,-0.1,
