"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,22,DET,NBA,SG,75.0,9.0,970.0,0.411,12.7,0.801,0.332,0.054,0.129,0.286,0.199,0.461,0.525,0.308,0.419,0.435,0.208,0.652,0.8,0.008,2.0,0.458,0.091,1.0,0.0,
2008-09,23,DET,NBA,SG,74.0,8.0,1234.0,0.437,15.8,0.643,0.24,0.023,0.07,0.31,0.357,0.456,0.625,0.429,0.333,0.355,0.402,0.534,0.93,0.003,1.0,0.654,0.429,0.0,0.0,
2009-10,24,DEN,NBA,SG,82.0,75.0,2221.0,0.465,15.3,0.574,0.258,0.056,0.079,0.181,0.426,0.488,0.55,0.364,0.391,0.481,0.434,0.543,0.972,0.012,6.0,0.562,0.436,0.0,0.0,DPOY-17
2010-11,25,DEN,NBA,SG,69.0,69.0,2324.0,0.498,14.8,0.604,0.241,0.132,0.077,0.155,0.396,0.546,0.662,0.518,0.5,0.412,0.423,0.565,1.0,0.002,1.0,0.581,0.451,1.0,0.0,
2011-12,26,DEN,NBA,SG,62.0,62.0,2086.0,0.471,13.5,0.684,0.272,0.142,0.107,0.163,0.316,0.504,0.684,0.323,0.373,0.447,0.398,0.689,0.966,0.009,6.0,0.493,0.45,0.0,0.0,
2012-13,27,ORL,NBA,SF,64.0,64.0,2307.0,0.439,14.8,0.735,0.175,0.128,0.202,0.23,0.265,0.489,0.646,0.414,0.497,0.404,0.3,0.486,0.958,0.006,4.0,0.304,0.438,0.0,0.0,
2013-14,28,ORL,NBA,SG,73.0,73.0,2552.0,0.459,16.1,0.703,0.157,0.081,0.161,0.304,0.297,0.473,0.591,0.366,0.509,0.42,0.427,0.53,0.883,0.002,2.0,0.3,0.489,2.0,0.0,
2014-15,29,2TM,NBA,SG,78.0,72.0,2502.0,0.424,16.0,0.623,0.124,0.136,0.161,0.202,0.377,0.466,0.573,0.375,0.486,0.447,0.354,0.549,0.958,0.0,0.0,0.387,0.341,0.0,0.0,
2014-15,29,DEN,NBA,SG,53.0,53.0,1750.0,0.428,15.7,0.63,0.117,0.148,0.17,0.195,0.37,0.481,0.571,0.361,0.5,0.5,0.337,0.543,0.976,0.0,0.0,0.383,0.355,0.0,0.0,
2014-15,29,POR,NBA,SG,25.0,19.0,752.0,0.414,16.3,0.604,0.145,0.101,0.132,0.225,0.396,0.423,0.576,0.435,0.433,0.314,0.4,0.569,0.917,0.0,0.0,0.4,0.306,0.0,0.0,
