0
2009-10 NBA 8.7 (13th)
2011-12 NBA 8.8 (12th)
2012-13 NBA 11.3 (3rd)
2013-14 NBA 9.3 (18th)
2015-16 NBA 11.9 (8th)
Career 9.3 (51st)
Career NBA 9.3 (51st)
