"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,21.0,MEMPHIS,37,557,65,119,0,0,39,91,92,222,17,22,43,49,113,169,0.546,,0.429,15.1,4.6,6.0,0.5
2005-06,22.0,MEMPHIS,37,782,106,168,0,0,42,107,115,278,31,44,66,43,137,254,0.631,,0.393,21.1,6.9,7.5,0.8
2006-07,23.0,MEMPHIS,37,934,121,197,0,0,71,152,162,347,13,53,81,63,106,313,0.614,,0.467,25.2,8.5,9.4,0.4
2007-08,24.0,MEMPHIS,38,958,108,167,0,0,45,119,134,362,20,41,74,41,107,261,0.647,,0.378,25.2,6.9,9.5,0.5
Career,,,149,3231,400,651,0,0,197,469,503,1209,81,160,264,196,463,997,0.614,,0.42,21.7,6.7,8.1,0.5
