"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,20,IND,NBA,SG,5.0,5.0,133.0,0.303,12.9,0.606,0.394,0.091,0.03,0.091,0.394,0.35,0.308,0.333,1.0,0.333,0.231,0.286,1.0,0.091,3.0,0.462,0.333,0.0,0.0,
2011-12,21,IND,NBA,SG,11.0,11.0,371.0,0.389,14.1,0.568,0.368,0.042,0.053,0.105,0.432,0.481,0.571,0.5,0.2,0.3,0.268,0.269,0.909,0.095,9.0,0.39,0.313,0.0,0.0,
2012-13,22,IND,NBA,SF,19.0,19.0,780.0,0.43,15.5,0.625,0.289,0.054,0.09,0.191,0.375,0.491,0.663,0.467,0.36,0.302,0.327,0.341,0.853,0.079,19.0,0.144,0.4,4.0,0.0,
2013-14,23,IND,NBA,SF,19.0,19.0,781.0,0.438,16.5,0.59,0.197,0.063,0.149,0.181,0.41,0.462,0.774,0.35,0.298,0.298,0.403,0.36,0.788,0.051,16.0,0.264,0.441,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,25,IND,NBA,SF,7.0,7.0,275.0,0.455,15.1,0.65,0.179,0.163,0.098,0.211,0.35,0.475,0.545,0.35,0.583,0.462,0.419,0.263,0.778,0.057,6.0,0.233,0.6,0.0,0.0,
2016-17,26,IND,NBA,SF,4.0,4.0,172.0,0.386,18.2,0.523,0.148,0.034,0.136,0.205,0.477,0.348,0.385,0.333,0.25,0.389,0.429,0.313,0.611,0.045,4.0,0.143,0.667,0.0,0.0,
2017-18,27,OKC,NBA,SF,6.0,6.0,251.0,0.408,16.7,0.567,0.183,0.125,0.1,0.158,0.433,0.441,0.636,0.2,0.583,0.316,0.365,0.233,0.368,0.033,4.0,0.077,0.25,2.0,0.0,
2018-19,28,OKC,NBA,SF,5.0,5.0,204.0,0.436,16.0,0.535,0.208,0.099,0.149,0.079,0.465,0.537,0.667,0.1,0.6,0.625,0.319,0.414,0.867,0.03,2.0,0.277,0.538,0.0,0.0,
2019-20,29,LAC,NBA,SF,13.0,13.0,479.0,0.398,17.2,0.498,0.145,0.118,0.154,0.081,0.502,0.464,0.656,0.346,0.382,0.444,0.333,0.235,0.676,0.0,0.0,0.279,0.387,0.0,0.0,
2020-21,30,LAC,NBA,SF,19.0,19.0,776.0,0.441,16.0,0.594,0.201,0.131,0.131,0.131,0.406,0.514,0.627,0.469,0.408,0.49,0.336,0.202,0.549,0.035,10.0,0.132,0.3,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,33,LAC,NBA,PF,6.0,6.0,222.0,0.411,18.0,0.484,0.105,0.137,0.105,0.137,0.516,0.457,0.6,0.462,0.4,0.385,0.367,0.476,0.556,0.053,3.0,0.163,0.5,0.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,114.0,114.0,4444.0,0.423,16.0,0.575,0.209,0.097,0.121,0.149,0.425,0.475,0.634,0.376,0.396,0.38,0.352,0.294,0.692,0.047,76.0,0.208,0.417,7.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3197.0,0.423,16.0,0.575,0.209,0.097,0.121,0.149,0.425,0.475,0.634,0.376,0.396,0.38,0.352,0.294,0.692,0.047,55.0,0.208,0.417,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (6 Yrs),IND (6 Yrs),IND (6 Yrs),IND (6 Yrs),,65.0,65.0,2512.0,0.423,15.4,0.6,0.242,0.07,0.11,0.179,0.4,0.462,0.631,0.385,0.343,0.335,0.366,0.326,0.794,0.066,57.0,0.234,0.437,4.0,0.0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,38.0,38.0,1477.0,0.423,17.1,0.548,0.17,0.128,0.135,0.116,0.452,0.492,0.632,0.432,0.398,0.463,0.34,0.242,0.594,0.026,13.0,0.189,0.373,1.0,0.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,11.0,11.0,455.0,0.421,16.4,0.552,0.195,0.113,0.122,0.122,0.448,0.484,0.651,0.16,0.593,0.407,0.343,0.322,0.588,0.032,6.0,0.172,0.471,2.0,0.0,
