"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,19.0,DUKE,36,1230,132,319,27,103,47,62,32,135,192,68,6,53,56,338,0.414,0.262,0.758,34.2,9.4,3.8,5.3
2019-20,20.0,DUKE,29,1028,162,383,39,108,108,140,19,123,185,52,10,78,51,471,0.423,0.361,0.771,35.4,16.2,4.2,6.4
Career,,,65,2258,294,702,66,211,155,202,51,258,377,120,16,131,107,809,0.419,0.313,0.767,34.7,12.4,4.0,5.8
