"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,SAS,NBA,PG,37.0,1.0,269.0,92.0,8.0,0.0,0.0,0.0,-16.7,-16.2,8.0,4.0,7.0,0.0,10.0,1.0,89.0,1.0,8.0,
2021-22,22,SAS,NBA,PG,69.0,11.0,1148.0,100.0,0.0,0.0,0.0,0.0,-0.5,-0.9,29.0,10.0,30.0,5.0,40.0,27.0,572.0,12.0,28.0,
2022-23,23,SAS,NBA,PG,68.0,65.0,1984.0,100.0,0.0,0.0,0.0,0.0,-8.3,3.6,70.0,24.0,53.0,5.0,71.0,50.0,1076.0,20.0,41.0,
2023-24,24,SAS,NBA,PG,77.0,48.0,2138.0,100.0,0.0,0.0,0.0,0.0,-0.5,12.6,86.0,20.0,37.0,4.0,38.0,35.0,1164.0,7.0,30.0,
2024-25,25,2TM,NBA,PG,46.0,9.0,905.0,92.0,8.0,0.0,0.0,0.0,-2.5,-0.4,18.0,12.0,24.0,3.0,28.0,11.0,485.0,10.0,18.0,
2024-25,25,SAS,NBA,PG,28.0,0.0,450.0,83.0,17.0,0.0,0.0,0.0,0.0,3.4,15.0,4.0,15.0,1.0,12.0,5.0,265.0,6.0,4.0,
2024-25,25,CHI,NBA,PG,18.0,9.0,455.0,100.0,0.0,0.0,0.0,0.0,-4.9,-4.1,3.0,8.0,9.0,2.0,16.0,6.0,220.0,4.0,14.0,
2025-26,26,CHI,NBA,PG,17.0,11.0,486.0,100.0,0.0,0.0,0.0,0.0,-6.3,-6.5,15.0,9.0,7.0,1.0,27.0,9.0,201.0,2.0,16.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,314.0,145.0,6930.0,99.0,1.0,0.0,0.0,0.0,-4.0,3.6,226.0,79.0,158.0,18.0,214.0,133.0,3587.0,52.0,141.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1810.0,99.0,1.0,0.0,0.0,0.0,-4.0,3.6,59.0,21.0,41.0,5.0,56.0,35.0,937.0,14.0,37.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),,279.0,125.0,5989.0,98.0,2.0,0.0,0.0,0.0,-3.8,5.0,208.0,62.0,142.0,15.0,171.0,118.0,3166.0,46.0,111.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,35.0,20.0,941.0,100.0,0.0,0.0,0.0,0.0,-5.6,-5.3,18.0,17.0,16.0,3.0,43.0,15.0,421.0,6.0,30.0,
