"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,22,PHI,NBA,PF,12.0,1.0,236.0,0.0,0.0,0.0,39.0,61.0,8.7,15.2,2.0,1.0,13.0,2.0,7.0,0.0,7.0,2.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,24,IND,NBA,PF,4.0,0.0,15.0,0.0,0.0,0.0,0.0,100.0,5.1,5.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,26,IND,NBA,PF,6.0,3.0,51.0,0.0,0.0,0.0,84.0,16.0,-24.4,-31.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,
2016-17,27,IND,NBA,PF,3.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,28.6,34.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,4.0,313.0,0.0,0.0,0.0,47.0,53.0,3.9,7.9,3.0,2.0,15.0,2.0,7.0,0.0,14.0,2.0,7.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1027.0,0.0,0.0,0.0,47.0,53.0,3.9,7.9,10.0,7.0,49.0,7.0,23.0,0.0,46.0,7.0,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,13.0,3.0,77.0,0.0,0.0,0.0,70.0,30.0,-11.1,-14.5,1.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,12.0,1.0,236.0,0.0,0.0,0.0,39.0,61.0,8.7,15.2,2.0,1.0,13.0,2.0,7.0,0.0,7.0,2.0,5.0,
