Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,22,IND,NBA,PG,3.0,0.0,13.0,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,0.333,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,
2019-20,23,IND,NBA,PG,4.0,2.0,72.0,12.0,21.0,0.571,4.0,9.0,0.444,8.0,12.0,0.667,0.667,3.0,5.0,0.6,1.0,4.0,5.0,10.0,4.0,0.0,4.0,10.0,31.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,25,PHO,NBA,PG,6.0,0.0,20.0,8.0,14.0,0.571,5.0,7.0,0.714,3.0,7.0,0.429,0.75,0.0,1.0,0.0,3.0,0.0,3.0,9.0,3.0,1.0,0.0,1.0,21.0,0.0,
2022-23,26,ATL,NBA,PG,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,HOU,NBA,PG,3.0,0.0,27.0,4.0,10.0,0.4,2.0,5.0,0.4,2.0,5.0,0.4,0.5,2.0,4.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,12.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,17.0,2.0,136.0,26.0,50.0,0.52,12.0,23.0,0.522,14.0,27.0,0.519,0.64,5.0,10.0,0.5,5.0,5.0,10.0,23.0,7.0,1.0,7.0,17.0,69.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,656.0,125.0,241.0,0.52,58.0,111.0,0.522,68.0,130.0,0.519,0.64,24.0,48.0,0.5,24.0,24.0,48.0,111.0,34.0,5.0,34.0,82.0,333.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,7.0,2.0,85.0,14.0,26.0,0.538,5.0,11.0,0.455,9.0,15.0,0.6,0.635,3.0,5.0,0.6,1.0,4.0,5.0,10.0,4.0,0.0,5.0,13.0,36.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,20.0,8.0,14.0,0.571,5.0,7.0,0.714,3.0,7.0,0.429,0.75,0.0,1.0,0.0,3.0,0.0,3.0,9.0,3.0,1.0,0.0,1.0,21.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,3.0,0.0,27.0,4.0,10.0,0.4,2.0,5.0,0.4,2.0,5.0,0.4,0.5,2.0,4.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,12.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
