Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,21,IND,NBA,SG,4.0,0.0,12.0,9.1,40.9,0.222,4.5,9.1,0.5,4.5,31.8,0.143,0.278,4.5,9.1,0.5,0.0,0.0,0.0,4.5,0.0,0.0,9.1,9.1,27.3,60.0,110.0,
2012-13,22,IND,NBA,SG,19.0,19.0,673.0,5.6,13.8,0.408,1.5,5.2,0.281,4.2,8.6,0.486,0.462,1.9,3.0,0.622,1.1,10.6,11.8,5.1,1.9,0.2,2.9,3.8,14.6,99.0,102.0,
2013-14,23,IND,NBA,SG,19.0,19.0,705.0,7.7,17.0,0.455,1.8,5.2,0.358,5.9,11.8,0.497,0.509,2.7,3.8,0.714,1.8,8.2,10.1,6.2,1.2,0.3,3.5,4.2,20.0,103.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,25,MEM,NBA,SF,4.0,0.0,95.0,13.0,25.0,0.523,1.1,2.8,0.4,11.9,22.1,0.538,0.545,2.3,2.8,0.8,0.6,2.8,3.4,4.0,0.6,0.0,1.7,5.7,29.5,114.0,121.0,
2016-17,26,IND,NBA,SG,4.0,0.0,107.0,12.8,25.1,0.509,3.3,8.5,0.389,9.5,16.6,0.571,0.575,1.4,1.9,0.75,0.5,9.5,9.9,5.2,0.9,0.0,1.9,5.2,30.3,119.0,120.0,
2017-18,27,IND,NBA,SG,7.0,0.0,149.0,10.7,23.1,0.462,2.8,9.2,0.308,7.8,13.9,0.564,0.523,1.8,3.2,0.556,1.1,5.7,6.7,7.1,0.7,0.4,3.2,7.1,25.9,105.0,108.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,57.0,38.0,1741.0,7.8,17.4,0.448,1.9,5.7,0.33,5.9,11.8,0.505,0.502,2.2,3.3,0.67,1.3,8.7,10.0,5.7,1.4,0.2,3.1,4.5,19.7,103.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (5 Yrs),IND (5 Yrs),IND (5 Yrs),IND (5 Yrs),,53.0,38.0,1646.0,7.5,17.0,0.442,1.9,5.8,0.328,5.6,11.2,0.501,0.498,2.2,3.3,0.663,1.4,9.0,10.4,5.8,1.4,0.2,3.2,4.4,19.1,103.0,106.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,4.0,0.0,95.0,13.0,25.0,0.523,1.1,2.8,0.4,11.9,22.1,0.538,0.545,2.3,2.8,0.8,0.6,2.8,3.4,4.0,0.6,0.0,1.7,5.7,29.5,114.0,121.0,
