Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,26,MEM,NBA,C,13.0,13.0,39.9,5.5,10.8,0.511,0.0,0.2,0.0,5.5,10.7,0.518,0.511,3.9,5.6,0.699,3.2,8.1,11.2,2.2,1.1,2.2,2.0,3.4,15.0,
2011-12,27,MEM,NBA,C,7.0,7.0,37.3,5.1,9.9,0.522,0.0,0.1,0.0,5.1,9.7,0.529,0.522,4.9,6.1,0.791,2.3,4.4,6.7,3.1,0.3,1.9,1.9,3.6,15.1,
2012-13,28,MEM,NBA,C,15.0,15.0,40.6,6.2,13.7,0.454,0.0,0.0,,6.2,13.7,0.454,0.454,4.8,6.0,0.8,1.7,6.8,8.5,3.2,0.9,2.2,1.2,3.5,17.2,
2013-14,29,MEM,NBA,C,7.0,7.0,42.7,6.7,16.6,0.405,0.0,0.1,0.0,6.7,16.4,0.409,0.405,3.9,4.9,0.794,1.9,5.9,7.7,4.4,1.7,0.9,1.7,3.9,17.3,
2014-15,30,MEM,NBA,C,11.0,11.0,37.8,6.5,16.4,0.394,0.0,0.2,0.0,6.5,16.2,0.399,0.394,6.8,8.0,0.852,1.7,8.5,10.3,4.5,0.9,1.7,1.5,3.0,19.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,32,MEM,NBA,C,6.0,6.0,40.0,6.5,13.8,0.47,1.2,2.0,0.583,5.3,11.8,0.451,0.512,5.2,5.5,0.939,1.2,5.3,6.5,4.2,0.3,0.7,2.5,3.7,19.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,34,TOR,NBA,C,24.0,24.0,30.6,3.2,7.5,0.422,1.4,3.7,0.382,1.8,3.8,0.462,0.517,1.7,1.9,0.87,0.7,5.8,6.4,3.0,0.9,1.1,0.9,3.5,9.4,
2019-20,35,TOR,NBA,C,11.0,11.0,20.7,2.3,5.8,0.391,0.5,2.5,0.185,1.8,3.4,0.541,0.43,1.0,1.4,0.733,0.4,4.0,4.4,2.6,0.5,0.6,1.5,2.9,6.0,
2020-21,36,LAL,NBA,C,5.0,1.0,17.4,1.6,2.6,0.615,1.4,2.2,0.636,0.2,0.4,0.5,0.885,0.6,0.8,0.75,0.8,3.0,3.8,3.0,0.8,0.8,0.8,3.2,5.2,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,99.0,95.0,34.3,4.7,10.6,0.444,0.5,1.5,0.366,4.2,9.2,0.457,0.47,3.5,4.3,0.808,1.5,6.1,7.5,3.2,0.8,1.4,1.4,3.4,13.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,59.0,59.0,39.7,6.1,13.5,0.451,0.1,0.3,0.389,5.9,13.2,0.452,0.455,4.9,6.1,0.803,2.1,6.9,8.9,3.5,0.9,1.7,1.7,3.5,17.2,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,35.0,35.0,27.5,2.9,7.0,0.414,1.1,3.3,0.336,1.8,3.7,0.484,0.494,1.5,1.7,0.836,0.6,5.2,5.8,2.9,0.7,0.9,1.1,3.3,8.3,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,1.0,17.4,1.6,2.6,0.615,1.4,2.2,0.636,0.2,0.4,0.5,0.885,0.6,0.8,0.75,0.8,3.0,3.8,3.0,0.8,0.8,0.8,3.2,5.2,
