"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,23,2TM,NBA,SF,14.0,0.0,44.0,0.0,1.0,54.0,45.0,0.0,-24.4,-22.3,1.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,
2007-08,23,CLE,NBA,SF,3.0,0.0,14.0,0.0,0.0,12.0,88.0,0.0,-30.6,-30.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2007-08,23,CHI,NBA,SF,11.0,0.0,30.0,0.0,1.0,74.0,25.0,0.0,-21.4,-18.5,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,
2008-09,24,2TM,NBA,SF,4.0,0.0,14.0,0.0,33.0,47.0,20.0,0.0,26.2,28.1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
2008-09,24,CHI,NBA,SF,2.0,0.0,5.0,0.0,33.0,67.0,0.0,0.0,97.4,97.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
2008-09,24,NYK,NBA,SF,2.0,0.0,9.0,0.0,33.0,36.0,32.0,0.0,-13.3,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,18.0,0.0,58.0,0.0,8.0,52.0,39.0,0.0,-12.1,-10.2,1.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,264.0,0.0,8.0,52.0,39.0,0.0,-12.1,-10.2,5.0,14.0,23.0,0.0,0.0,0.0,18.0,0.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,13.0,0.0,35.0,0.0,6.0,73.0,21.0,0.0,-4.4,-1.9,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3.0,0.0,14.0,0.0,0.0,12.0,88.0,0.0,-30.6,-30.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2.0,0.0,9.0,0.0,33.0,36.0,32.0,0.0,-13.3,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
