"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,23,2TM,NBA,SF,14.0,0.0,44.0,0.261,0.3,0.231,0.326,,0.326,0.0,0.565,57.0,62.0,64.0,66.0,,60.0,0.0,254.0,-7.9,-9.8,
2007-08,23,CLE,NBA,SF,3.0,0.0,14.0,0.125,0.2,0.0,0.125,,0.125,0.0,0.375,27.0,41.0,0.0,25.0,,23.0,0.0,169.0,-6.0,-6.6,
2007-08,23,CHI,NBA,SF,11.0,0.0,30.0,0.333,0.4,0.3,0.433,,0.433,0.0,0.667,73.0,83.0,83.0,87.0,,80.0,0.0,300.0,-1.9,-3.2,
2008-09,24,2TM,NBA,SF,4.0,0.0,14.0,0.333,0.429,0.0,0.333,0.5,0.354,0.222,0.222,73.0,88.0,0.0,67.0,65.0,65.0,73.0,99.0,-3.0,-3.8,
2008-09,24,CHI,NBA,SF,2.0,0.0,5.0,0.25,0.333,0.0,0.25,,0.25,0.0,0.25,54.0,69.0,0.0,50.0,,46.0,0.0,112.0,-2.0,-2.4,
2008-09,24,NYK,NBA,SF,2.0,0.0,9.0,0.4,0.5,0.0,0.4,0.5,0.425,0.4,0.2,87.0,103.0,0.0,80.0,65.0,78.0,131.0,89.0,-1.0,-1.4,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,18.0,0.0,58.0,0.281,0.353,0.2,0.328,0.5,0.335,0.063,0.469,61.0,73.0,55.0,66.0,65.0,62.0,20.0,211.0,-10.9,-13.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,13.0,0.0,35.0,0.316,0.375,0.273,0.395,,0.395,0.0,0.579,69.0,77.0,75.0,79.0,,73.0,0.0,260.0,-3.9,-5.6,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3.0,0.0,14.0,0.125,0.2,0.0,0.125,,0.125,0.0,0.375,27.0,41.0,0.0,25.0,,23.0,0.0,169.0,-6.0,-6.6,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2.0,0.0,9.0,0.4,0.5,0.0,0.4,0.5,0.425,0.4,0.2,87.0,103.0,0.0,80.0,65.0,78.0,131.0,89.0,-1.0,-1.4,
