"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,20,ORL,NBA,SF,4.0,4.0,112.0,1.0,2.0,94.0,4.0,0.0,-14.5,-15.5,1.0,0.0,7.0,1.0,2.0,,16.0,0.0,3.0,
2001-02,21,ORL,NBA,SF,4.0,1.0,72.0,0.0,10.0,78.0,12.0,0.0,-30.4,-39.0,3.0,1.0,4.0,0.0,0.0,,10.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2003-04,23,MEM,NBA,SF,4.0,4.0,98.0,0.0,1.0,100.0,0.0,0.0,-15.7,1.9,2.0,0.0,3.0,1.0,2.0,,7.0,1.0,1.0,
2004-05,24,MEM,NBA,SF,4.0,4.0,110.0,0.0,0.0,74.0,26.0,0.0,-19.0,-17.1,2.0,1.0,2.0,1.0,1.0,,24.0,0.0,3.0,
2005-06,25,MEM,NBA,SG,4.0,1.0,107.0,0.0,48.0,52.0,0.0,0.0,-32.1,-35.0,4.0,2.0,8.0,2.0,4.0,1.0,14.0,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,30,MIA,NBA,SG,18.0,0.0,215.0,0.0,81.0,19.0,0.0,0.0,10.1,9.0,3.0,3.0,9.0,0.0,0.0,2.0,32.0,0.0,1.0,
2011-12,31,MIA,NBA,SG,23.0,0.0,368.0,6.0,52.0,39.0,2.0,0.0,7.0,-1.7,4.0,6.0,27.0,1.0,2.0,2.0,37.0,0.0,2.0,
2012-13,32,MIA,NBA,SF,17.0,5.0,232.0,0.0,9.0,91.0,0.0,0.0,11.5,5.3,2.0,0.0,13.0,1.0,0.0,0.0,34.0,0.0,0.0,
2013-14,33,MEM,NBA,SF,7.0,1.0,173.0,0.0,8.0,55.0,37.0,0.0,-9.5,-8.1,3.0,2.0,10.0,0.0,1.0,0.0,20.0,0.0,3.0,
2014-15,34,CLE,NBA,SF,9.0,1.0,65.0,0.0,8.0,64.0,28.0,0.0,-11.0,-16.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,94.0,21.0,1552.0,2.0,30.0,60.0,8.0,0.0,-3.7,-6.4,25.0,15.0,86.0,7.0,12.0,5.0,194.0,3.0,15.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1354.0,2.0,30.0,60.0,8.0,0.0,-3.7,-6.4,22.0,13.0,75.0,6.0,10.0,,169.0,3.0,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,19.0,10.0,488.0,0.0,14.0,68.0,19.0,0.0,-17.8,-14.0,11.0,5.0,23.0,4.0,8.0,1.0,65.0,3.0,9.0,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,58.0,5.0,815.0,3.0,47.0,49.0,1.0,0.0,9.1,3.1,9.0,9.0,49.0,2.0,2.0,4.0,103.0,0.0,3.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,8.0,5.0,184.0,1.0,5.0,87.0,7.0,0.0,-20.7,-24.7,4.0,1.0,11.0,1.0,2.0,,26.0,0.0,3.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,9.0,1.0,65.0,0.0,8.0,64.0,28.0,0.0,-11.0,-16.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
