"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,20,ORL,NBA,SF,82.0,62.0,2390.0,0.0,23.0,76.0,1.0,0.0,2.6,3.9,40.0,28.0,98.0,17.0,45.0,,313.0,12.0,27.0,ROY-1
2001-02,21,ORL,NBA,SF,63.0,53.0,2123.0,0.0,17.0,74.0,10.0,0.0,3.9,4.6,45.0,34.0,68.0,19.0,77.0,,444.0,17.0,46.0,
2002-03,22,2TM,NBA,SF,65.0,52.0,2186.0,0.0,19.0,75.0,5.0,0.0,1.9,3.5,43.0,36.0,69.0,28.0,71.0,,381.0,16.0,43.0,
2002-03,22,ORL,NBA,SF,49.0,39.0,1826.0,0.0,21.0,72.0,7.0,0.0,1.2,2.1,35.0,28.0,54.0,22.0,59.0,,313.0,14.0,36.0,
2002-03,22,MEM,NBA,SF,16.0,13.0,360.0,0.0,10.0,90.0,0.0,0.0,5.7,10.1,8.0,8.0,15.0,6.0,12.0,,68.0,2.0,7.0,
2003-04,23,MEM,NBA,SF,65.0,65.0,1770.0,1.0,25.0,74.0,0.0,0.0,3.4,1.0,51.0,22.0,74.0,23.0,54.0,,519.0,10.0,34.0,
2004-05,24,MEM,NBA,SF,76.0,51.0,2278.0,0.0,0.0,84.0,16.0,0.0,5.6,6.5,59.0,29.0,83.0,28.0,59.0,,508.0,20.0,35.0,
2005-06,25,MEM,NBA,SG,74.0,9.0,2268.0,0.0,46.0,54.0,0.0,0.0,2.3,-5.1,71.0,28.0,77.0,27.0,75.0,18.0,454.0,23.0,29.0,6MOY-1
2006-07,26,MEM,NBA,SG,70.0,69.0,2740.0,0.0,39.0,59.0,2.0,0.0,-5.9,-1.1,94.0,41.0,70.0,20.0,75.0,20.0,656.0,29.0,36.0,
2007-08,27,MEM,NBA,SG,70.0,70.0,2474.0,0.0,45.0,53.0,2.0,0.0,-5.2,4.0,86.0,47.0,66.0,27.0,82.0,12.0,548.0,31.0,42.0,
2008-09,28,MIN,NBA,SF,73.0,47.0,2356.0,0.0,29.0,70.0,1.0,0.0,-6.1,-1.2,80.0,36.0,64.0,21.0,57.0,16.0,751.0,15.0,26.0,
2009-10,29,WAS,NBA,SG,54.0,50.0,1805.0,0.0,52.0,47.0,1.0,0.0,-5.5,0.1,63.0,24.0,67.0,15.0,33.0,5.0,456.0,12.0,16.0,
2010-11,30,MIA,NBA,SG,41.0,2.0,838.0,0.0,55.0,45.0,1.0,0.0,-1.1,-12.3,27.0,4.0,37.0,6.0,12.0,3.0,116.0,5.0,10.0,
2011-12,31,MIA,NBA,SG,39.0,2.0,752.0,2.0,63.0,34.0,1.0,0.0,10.3,4.7,18.0,8.0,28.0,1.0,2.0,2.0,93.0,0.0,6.0,
2012-13,32,MIA,NBA,SF,59.0,17.0,900.0,0.0,39.0,60.0,1.0,0.0,3.6,-7.1,19.0,8.0,36.0,4.0,2.0,2.0,229.0,0.0,8.0,
2013-14,33,MEM,NBA,SF,82.0,4.0,1707.0,0.0,33.0,65.0,2.0,0.0,-2.3,-7.7,50.0,10.0,44.0,13.0,16.0,3.0,286.0,2.0,7.0,
2014-15,34,CLE,NBA,SF,52.0,15.0,701.0,0.0,26.0,43.0,31.0,0.0,-5.7,-12.6,15.0,3.0,33.0,4.0,0.0,0.0,105.0,0.0,3.0,
2015-16,35,DEN,NBA,SF,47.0,2.0,373.0,0.0,0.0,47.0,53.0,1.0,-13.0,-10.9,12.0,1.0,26.0,4.0,0.0,1.0,93.0,0.0,3.0,
2016-17,36,DEN,NBA,SF,20.0,0.0,151.0,0.0,10.0,76.0,14.0,0.0,-2.6,-2.8,10.0,0.0,4.0,2.0,0.0,0.0,54.0,0.0,0.0,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1032.0,570.0,27812.0,0.0,31.0,64.0,5.0,0.0,-0.5,-0.1,783.0,359.0,944.0,259.0,660.0,82.0,6006.0,192.0,371.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,2210.0,0.0,31.0,64.0,5.0,0.0,-0.5,-0.1,62.0,29.0,75.0,21.0,52.0,,477.0,15.0,29.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),,453.0,281.0,13597.0,0.0,32.0,65.0,4.0,0.0,-0.5,0.2,419.0,185.0,429.0,144.0,373.0,53.0,3039.0,117.0,190.0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,194.0,154.0,6339.0,0.0,20.0,74.0,6.0,0.0,2.6,3.6,120.0,90.0,220.0,58.0,181.0,,1070.0,43.0,109.0,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,139.0,21.0,2490.0,1.0,51.0,47.0,1.0,0.0,4.1,-5.3,64.0,20.0,101.0,11.0,16.0,7.0,438.0,5.0,24.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,67.0,2.0,524.0,0.0,3.0,55.0,41.0,0.0,-10.0,-8.6,22.0,1.0,30.0,6.0,0.0,1.0,147.0,0.0,3.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,73.0,47.0,2356.0,0.0,29.0,70.0,1.0,0.0,-6.1,-1.2,80.0,36.0,64.0,21.0,57.0,16.0,751.0,15.0,26.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,54.0,50.0,1805.0,0.0,52.0,47.0,1.0,0.0,-5.5,0.1,63.0,24.0,67.0,15.0,33.0,5.0,456.0,12.0,16.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,52.0,15.0,701.0,0.0,26.0,43.0,31.0,0.0,-5.7,-12.6,15.0,3.0,33.0,4.0,0.0,0.0,105.0,0.0,3.0,
