"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,20.0,ORL,NBA,35:49,9.0,18.0,4.0,6.0,5.0,12.0,2.0,2.0,2.0,5.0,6.0,3.0,0.0,2.0,1.0,4.0,22.0,16.2
2001-02,21.0,ORL,NBA,40:06,5.0,12.0,1.0,5.0,5.0,7.0,4.0,4.0,0.0,3.0,3.0,5.0,3.0,0.0,2.0,4.0,10.0,8.2
2003-04,23.0,MEM,NBA,26:28,5.0,11.0,2.0,6.0,3.0,7.0,1.0,2.0,0.0,5.0,5.0,1.0,2.0,0.0,2.0,1.0,12.0,7.5
2004-05,24.0,MEM,NBA,33:55,7.0,12.0,5.0,7.0,4.0,8.0,2.0,2.0,0.0,3.0,3.0,5.0,0.0,2.0,2.0,4.0,19.0,17.8
2005-06,25.0,MEM,NBA,38:26,4.0,11.0,1.0,3.0,4.0,9.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,3.0,4.0,10.0,5.6
2010-11,30.0,MIA,NBA,26:06,5.0,8.0,3.0,5.0,3.0,3.0,0.0,0.0,3.0,8.0,9.0,3.0,2.0,1.0,1.0,4.0,12.0,12.8
2011-12,31.0,MIA,NBA,28:36,7.0,11.0,7.0,9.0,2.0,3.0,2.0,2.0,2.0,5.0,6.0,4.0,2.0,1.0,3.0,4.0,23.0,19.0
2012-13,32.0,MIA,NBA,29:34,5.0,7.0,5.0,5.0,1.0,2.0,0.0,0.0,1.0,6.0,7.0,4.0,3.0,1.0,1.0,5.0,15.0,13.1
2013-14,33.0,MEM,NBA,30:37,6.0,11.0,5.0,8.0,1.0,4.0,4.0,4.0,1.0,6.0,6.0,3.0,3.0,0.0,3.0,4.0,21.0,23.0
2014-15,34.0,CLE,NBA,16:08,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,4.2
Career,,,,40:06,9.0,18.0,7.0,9.0,5.0,12.0,5.0,5.0,3.0,8.0,9.0,5.0,3.0,2.0,3.0,5.0,23.0,23.0
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MEM,NBA,38:26,7.0,12.0,5.0,8.0,4.0,9.0,5.0,5.0,1.0,6.0,6.0,5.0,3.0,2.0,3.0,4.0,21.0,23.0
3 Seasons,,MIA,NBA,29:34,7.0,11.0,7.0,9.0,3.0,3.0,2.0,2.0,3.0,8.0,9.0,4.0,3.0,1.0,3.0,5.0,23.0,19.0
2 Seasons,,ORL,NBA,40:06,9.0,18.0,4.0,6.0,5.0,12.0,4.0,4.0,2.0,5.0,6.0,5.0,3.0,2.0,2.0,4.0,22.0,16.2
1 Season,,CLE,NBA,16:08,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,4.2
