Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,24,IND,NBA,PG,5,0,80,5.9,15.8,0.371,3.2,7.2,0.438,2.7,8.6,0.316,0.471,4.1,4.5,0.9,0.9,2.3,3.2,2.7,1.4,0.0,3.2,2.3,18.9,
2011-12,25,IND,NBA,PG,4,0,7,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.5,0.0,0.0,,5.1,5.1,10.3,5.1,0.0,0.0,0.0,0.0,10.3,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,9,0,87,5.8,15.3,0.378,2.9,6.6,0.438,2.9,8.7,0.333,0.473,3.7,4.1,0.9,1.2,2.5,3.7,2.9,1.2,0.0,2.9,2.1,18.2,
