"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,18.0,LSU,28,600,91,228,2,12,55,88,86,187,11,15,21,66,58,239,0.399,0.167,0.625,21.4,8.5,6.7,0.4
2012-13,19.0,LSU,29,845,153,319,3,12,84,141,89,253,49,15,20,93,89,393,0.48,0.25,0.596,29.1,13.6,8.7,1.7
2013-14,20.0,LSU,34,1020,202,409,1,3,118,186,102,262,55,17,31,108,108,523,0.494,0.333,0.634,30.0,15.4,7.7,1.6
Career,,,91,2465,446,956,6,27,257,415,277,702,115,47,72,267,255,1155,0.467,0.222,0.619,27.1,12.7,7.7,1.3
