Season,Team,Lg,Salary
2014-15,Milwaukee Bucks,NBA,"$600,000"
2015-16,Milwaukee Bucks,NBA,"$845,059"
2016-17,Charlotte Hornets,NBA,"$276,827"
2016-17,Denver Nuggets,NBA,"$115,344"
2017-18,New York Knicks,NBA,"$1,524,305"
Career,(may be incomplete),,"$3,361,535"
