Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,23,TOR,NBA,C,5,0,5.8,0.6,0.8,0.75,0.0,0.0,0.6,0.8,0.75,0.75,0.0,0.0,,0.2,1.4,1.6,0.0,0.0,0.0,0.0,0.6,1.2,
2016-17,24,TOR,NBA,C,3,0,2.3,0.3,0.7,0.5,0.0,0.0,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.7,1.0,1.7,0.0,0.0,0.0,0.0,0.3,1.0,
2017-18,25,TOR,NBA,C,5,0,4.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.5,0.0,0.2,0.2,0.2,0.0,0.0,0.6,1.2,0.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,13,0,4.6,0.3,0.5,0.571,0.0,0.0,0.3,0.5,0.571,0.571,0.2,0.3,0.5,0.2,0.8,1.1,0.1,0.0,0.0,0.2,0.8,0.8,
