Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,23,MIA,NBA,SF,13.0,13.0,511.0,15.4,0.469,0.072,0.373,4.0,20.7,12.3,11.6,3.0,1.2,11.4,18.9,0.4,1.0,1.4,0.128,-0.9,3.3,2.4,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,25,WAS,NBA,SF,6.0,6.0,262.0,15.6,0.488,0.139,0.287,7.1,22.0,14.3,11.1,2.4,1.1,11.0,22.8,0.1,0.4,0.5,0.088,-0.6,0.3,-0.3,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,WAS,NBA,SF,6.0,6.0,246.0,17.7,0.556,0.241,0.356,4.7,11.5,8.1,18.5,2.4,0.4,13.7,22.7,0.3,0.2,0.6,0.109,2.4,0.4,2.9,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,DAL,NBA,SG,6.0,6.0,202.0,17.8,0.532,0.232,0.273,1.7,17.7,9.7,8.0,2.4,1.8,11.9,29.2,0.1,0.3,0.4,0.096,0.4,1.9,2.2,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,LAC,NBA,SF,10.0,10.0,268.0,6.2,0.434,0.337,0.174,1.8,11.9,6.9,6.3,1.2,0.6,13.9,20.7,-0.4,0.1,-0.4,-0.067,-3.6,-2.1,-5.7,-0.3,
2012-13,32,LAC,NBA,SF,6.0,6.0,136.0,10.2,0.539,0.348,0.065,1.0,13.7,7.5,0.0,0.8,1.1,11.3,19.0,0.0,0.0,0.0,-0.011,-0.6,-2.1,-2.6,0.0,
2013-14,33,OKC,NBA,SF,18.0,2.0,419.0,6.8,0.47,0.546,0.259,3.1,12.1,7.8,5.4,0.6,0.4,8.4,14.3,0.0,0.2,0.3,0.03,-1.7,-1.0,-2.7,-0.1,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,65.0,49.0,2044.0,12.6,0.492,0.255,0.278,3.6,16.1,9.9,9.3,1.9,0.9,11.6,20.2,0.5,2.1,2.7,0.063,-0.8,0.5,-0.3,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2579.0,12.6,0.492,0.255,0.278,3.6,16.1,9.9,9.3,1.9,0.9,11.6,20.2,0.7,2.7,3.4,0.063,-0.8,0.5,-0.3,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,16.0,16.0,404.0,7.6,0.468,0.341,0.138,1.5,12.5,7.1,4.2,1.1,0.8,13.1,20.1,-0.4,0.0,-0.4,-0.049,-2.6,-2.1,-4.7,-0.3,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,12.0,12.0,508.0,16.6,0.52,0.186,0.319,5.9,16.9,11.3,14.7,2.4,0.8,12.3,22.8,0.4,0.6,1.0,0.098,0.9,0.4,1.3,0.4,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,18.0,2.0,419.0,6.8,0.47,0.546,0.259,3.1,12.1,7.8,5.4,0.6,0.4,8.4,14.3,0.0,0.2,0.3,0.03,-1.7,-1.0,-2.7,-0.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,13.0,13.0,511.0,15.4,0.469,0.072,0.373,4.0,20.7,12.3,11.6,3.0,1.2,11.4,18.9,0.4,1.0,1.4,0.128,-0.9,3.3,2.4,0.6,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,6.0,202.0,17.8,0.532,0.232,0.273,1.7,17.7,9.7,8.0,2.4,1.8,11.9,29.2,0.1,0.3,0.4,0.096,0.4,1.9,2.2,0.2,
