Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,28,ATL,NBA,SG,18.0,18.0,598.0,97.0,249.0,0.39,47.0,143.0,0.329,50.0,106.0,0.472,0.484,12.0,17.0,0.706,11.0,64.0,75.0,52.0,29.0,5.0,27.0,50.0,253.0,0.0,
2021-22,29,ATL,NBA,SG,4.0,0.0,107.0,20.0,49.0,0.408,9.0,26.0,0.346,11.0,23.0,0.478,0.5,8.0,10.0,0.8,4.0,15.0,19.0,12.0,1.0,1.0,4.0,12.0,57.0,0.0,
2022-23,30,ATL,NBA,SG,6.0,1.0,157.0,30.0,54.0,0.556,15.0,33.0,0.455,15.0,21.0,0.714,0.694,5.0,7.0,0.714,2.0,16.0,18.0,15.0,6.0,5.0,3.0,16.0,80.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,32,LAC,NBA,SG,7.0,0.0,117.0,16.0,44.0,0.364,7.0,24.0,0.292,9.0,20.0,0.45,0.443,6.0,7.0,0.857,5.0,15.0,20.0,15.0,3.0,0.0,11.0,25.0,45.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,35.0,19.0,979.0,163.0,396.0,0.412,78.0,226.0,0.345,85.0,170.0,0.5,0.51,31.0,41.0,0.756,22.0,110.0,132.0,94.0,39.0,11.0,45.0,103.0,435.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,2294.0,382.0,928.0,0.412,183.0,529.0,0.345,199.0,398.0,0.5,0.51,73.0,96.0,0.756,52.0,258.0,309.0,220.0,91.0,26.0,105.0,241.0,1019.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,28.0,19.0,862.0,147.0,352.0,0.418,71.0,202.0,0.351,76.0,150.0,0.507,0.518,25.0,34.0,0.735,17.0,95.0,112.0,79.0,36.0,11.0,34.0,78.0,390.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,0.0,117.0,16.0,44.0,0.364,7.0,24.0,0.292,9.0,20.0,0.45,0.443,6.0,7.0,0.857,5.0,15.0,20.0,15.0,3.0,0.0,11.0,25.0,45.0,0.0,
