"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,22.0,CHI,NBA,39:21,12.0,24.0,2.0,3.0,12.0,23.0,6.0,8.0,5.0,10.0,13.0,4.0,3.0,3.0,8.0,5.0,26.0,16.6
2001-02,23.0,CHI,NBA,42:41,13.0,24.0,2.0,3.0,13.0,23.0,8.0,10.0,6.0,12.0,17.0,5.0,4.0,2.0,6.0,6.0,30.0,19.0
2002-03,24.0,CHI,NBA,38:16,10.0,19.0,1.0,1.0,10.0,19.0,7.0,11.0,6.0,11.0,17.0,4.0,4.0,2.0,4.0,5.0,28.0,23.3
2003-04,25.0,CHI,NBA,46:43,11.0,25.0,1.0,2.0,10.0,23.0,12.0,14.0,5.0,15.0,20.0,4.0,2.0,2.0,4.0,5.0,30.0,26.7
2004-05,26.0,MIL,NBA,32:22,8.0,15.0,0.0,2.0,8.0,14.0,6.0,8.0,4.0,10.0,11.0,5.0,3.0,3.0,5.0,5.0,18.0,14.4
2005-06,27.0,NOK,NBA,17:40,4.0,8.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,9.0,7.2
Career,,,,46:43,13.0,25.0,2.0,3.0,13.0,23.0,12.0,14.0,6.0,15.0,20.0,5.0,4.0,3.0,8.0,6.0,30.0,26.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,CHI,NBA,46:43,13.0,25.0,2.0,3.0,13.0,23.0,12.0,14.0,6.0,15.0,20.0,5.0,4.0,3.0,8.0,6.0,30.0,26.7
1 Season,,MIL,NBA,32:22,8.0,15.0,0.0,2.0,8.0,14.0,6.0,8.0,4.0,10.0,11.0,5.0,3.0,3.0,5.0,5.0,18.0,14.4
1 Season,,NOK,NBA,17:40,4.0,8.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,9.0,7.2
