"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,19.0,UTA,NBA,33:37,6.0,9.0,0.0,1.0,6.0,9.0,5.0,7.0,6.0,9.0,13.0,1.0,2.0,2.0,3.0,3.0,17.0,15.8
2012-13,20.0,UTA,NBA,44:23,10.0,16.0,1.0,1.0,10.0,16.0,6.0,6.0,7.0,17.0,22.0,3.0,2.0,4.0,5.0,5.0,23.0,22.8
2013-14,21.0,UTA,NBA,41:49,12.0,22.0,0.0,1.0,12.0,22.0,11.0,12.0,10.0,13.0,19.0,4.0,3.0,4.0,7.0,6.0,27.0,25.3
2014-15,22.0,TOT,NBA,38:22,13.0,22.0,2.0,4.0,13.0,22.0,11.0,12.0,10.0,13.0,18.0,5.0,3.0,2.0,5.0,6.0,30.0,31.9
2014-15,22.0,UTA,NBA,36:44,12.0,22.0,2.0,4.0,12.0,22.0,6.0,8.0,7.0,13.0,17.0,3.0,3.0,2.0,5.0,6.0,29.0,22.7
2014-15,22.0,OKC,NBA,38:22,13.0,20.0,1.0,1.0,13.0,20.0,11.0,12.0,10.0,12.0,18.0,5.0,2.0,2.0,5.0,5.0,30.0,31.9
2015-16,23.0,OKC,NBA,38:07,13.0,18.0,1.0,3.0,12.0,17.0,8.0,12.0,9.0,13.0,20.0,3.0,2.0,3.0,6.0,6.0,33.0,34.3
2016-17,24.0,OKC,NBA,34:12,12.0,18.0,1.0,2.0,12.0,18.0,11.0,12.0,7.0,10.0,13.0,4.0,3.0,3.0,4.0,5.0,29.0,26.7
2017-18,25.0,NYK,NBA,36:05,12.0,21.0,0.0,1.0,12.0,21.0,8.0,9.0,11.0,15.0,22.0,5.0,3.0,3.0,6.0,5.0,31.0,29.2
2018-19,26.0,TOT,NBA,40:57,12.0,18.0,2.0,3.0,12.0,17.0,7.0,10.0,9.0,20.0,26.0,7.0,3.0,4.0,6.0,6.0,29.0,27.9
2018-19,26.0,NYK,NBA,40:57,12.0,18.0,1.0,2.0,12.0,17.0,7.0,10.0,9.0,20.0,26.0,7.0,2.0,3.0,6.0,6.0,29.0,27.9
2018-19,26.0,POR,NBA,38:08,12.0,17.0,2.0,3.0,12.0,17.0,6.0,8.0,8.0,10.0,16.0,4.0,3.0,4.0,3.0,5.0,24.0,21.0
2019-20,27.0,BOS,NBA,28:23,10.0,17.0,1.0,1.0,10.0,17.0,6.0,8.0,7.0,13.0,19.0,3.0,4.0,6.0,5.0,5.0,22.0,23.9
2020-21,28.0,POR,NBA,39:31,11.0,16.0,1.0,2.0,11.0,16.0,8.0,10.0,12.0,18.0,30.0,6.0,2.0,5.0,4.0,4.0,24.0,29.2
2021-22,29.0,BOS,NBA,40:12,7.0,10.0,1.0,1.0,7.0,9.0,4.0,4.0,6.0,9.0,14.0,2.0,1.0,2.0,3.0,5.0,15.0,13.2
Career,,,,44:23,13.0,22.0,2.0,4.0,13.0,22.0,11.0,12.0,12.0,20.0,30.0,7.0,4.0,6.0,7.0,6.0,33.0,34.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,UTA,NBA,44:23,12.0,22.0,2.0,4.0,12.0,22.0,11.0,12.0,10.0,17.0,22.0,4.0,3.0,4.0,7.0,6.0,29.0,25.3
3 Seasons,,OKC,NBA,38:22,13.0,20.0,1.0,3.0,13.0,20.0,11.0,12.0,10.0,13.0,20.0,5.0,3.0,3.0,6.0,6.0,33.0,34.3
2 Seasons,,NYK,NBA,40:57,12.0,21.0,1.0,2.0,12.0,21.0,8.0,10.0,11.0,20.0,26.0,7.0,3.0,3.0,6.0,6.0,31.0,29.2
2 Seasons,,POR,NBA,39:31,12.0,17.0,2.0,3.0,12.0,17.0,8.0,10.0,12.0,18.0,30.0,6.0,3.0,5.0,4.0,5.0,24.0,29.2
2 Seasons,,BOS,NBA,40:12,10.0,17.0,1.0,1.0,10.0,17.0,6.0,8.0,7.0,13.0,19.0,3.0,4.0,6.0,5.0,5.0,22.0,23.9
