"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,19,UTA,NBA,WC1,SAS,L (0-4),4.0,10.8,3.5,4.0,0.3,0.0,1.0,7.0,16.0,0.438,0.0,0.0,,7.0,16.0,0.438,0.438,0.0,1.0,0.0,8.0,8.0,16.0,1.0,0.0,4.0,4.0,7.0,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,23,OKC,NBA,WC1,DAL,W (4-1),5.0,20.4,15.2,7.0,0.6,0.4,0.2,29.0,41.0,0.707,1.0,4.0,0.25,28.0,37.0,0.757,0.72,17.0,20.0,0.85,15.0,20.0,35.0,3.0,2.0,1.0,4.0,15.0,76.0,
2015-16,23,OKC,NBA,WCS,SAS,W (4-2),6.0,22.5,8.7,7.5,0.0,0.3,1.0,18.0,40.0,0.45,1.0,7.0,0.143,17.0,33.0,0.515,0.463,15.0,18.0,0.833,20.0,25.0,45.0,0.0,2.0,6.0,6.0,11.0,52.0,
2015-16,23,OKC,NBA,WCF,GSW,L (3-4),7.0,12.1,6.0,4.4,0.3,0.1,0.6,18.0,37.0,0.486,0.0,3.0,0.0,18.0,34.0,0.529,0.486,6.0,7.0,0.857,12.0,19.0,31.0,2.0,1.0,4.0,7.0,14.0,42.0,
2016-17,24,OKC,NBA,WC1,HOU,L (1-4),5.0,9.0,4.8,1.8,0.2,0.0,0.8,10.0,26.0,0.385,0.0,0.0,,10.0,26.0,0.385,0.385,4.0,4.0,1.0,3.0,6.0,9.0,1.0,0.0,4.0,2.0,8.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,POR,NBA,WC1,OKC,W (4-1),5.0,29.4,13.2,10.2,2.0,0.6,0.8,27.0,47.0,0.574,0.0,2.0,0.0,27.0,45.0,0.6,0.574,12.0,15.0,0.8,18.0,33.0,51.0,10.0,3.0,4.0,7.0,14.0,66.0,
2018-19,26,POR,NBA,WCS,DEN,W (4-3),7.0,35.0,12.7,10.7,0.9,0.7,0.6,36.0,76.0,0.474,1.0,2.0,0.5,35.0,74.0,0.473,0.48,16.0,22.0,0.727,25.0,50.0,75.0,6.0,5.0,4.0,13.0,19.0,89.0,
2018-19,26,POR,NBA,WCF,GSW,L (0-4),4.0,17.3,6.8,7.0,0.8,0.8,0.3,12.0,23.0,0.522,0.0,0.0,,12.0,23.0,0.522,0.522,3.0,4.0,0.75,9.0,19.0,28.0,3.0,3.0,1.0,6.0,3.0,27.0,
