"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,18.0,WISCONSIN,35,271,23,56,10,35,7,14,22,50,10,4,13,10,34,63,0.411,0.286,0.5,7.7,1.8,1.4,0.3
2012-13,19.0,WISCONSIN,32,329,43,98,14,45,33,43,21,56,26,14,17,9,40,133,0.439,0.311,0.767,10.3,4.2,1.8,0.8
2013-14,20.0,WISCONSIN,38,1032,196,371,37,98,101,132,81,240,49,26,66,39,96,530,0.528,0.378,0.765,27.2,13.9,6.3,1.3
2014-15,21.0,WISCONSIN,39,1311,267,488,42,101,156,200,58,320,103,33,57,63,65,732,0.547,0.416,0.78,33.6,18.8,8.2,2.6
Career,,,144,2943,529,1013,103,279,297,389,182,666,188,77,153,121,235,1458,0.522,0.369,0.763,20.4,10.1,4.6,1.3
