"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,22,CHO,NBA,C,81,3,1708,.410,12.6,.615,.331,.187,.040,.057,.385,.455,.523,.408,.238,.367,.337,.578,.985,.034,15,.129,.269,1,0,
2016-17,23,CHO,NBA,C,75,16,1954,.399,15.1,.559,.214,.213,.074,.056,.441,.455,.587,.427,.305,.267,.328,.627,1.000,.015,12,.110,.359,4,0,
2017-18,24,CHO,NBA,PF,79,4,1835,.429,14.2,.617,.170,.251,.130,.066,.383,.459,.672,.378,.430,.277,.380,.517,.990,.022,15,.077,.286,0,0,
2018-19,25,CHO,NBA,C,47,0,755,.463,14.7,.534,.258,.208,.044,.023,.466,.553,.649,.565,.231,.000,.360,.716,1.000,.013,4,.079,.091,0,0,
2019-20,26,PHO,NBA,C,39,13,777,.450,13.4,.596,.293,.195,.065,.042,.404,.530,.600,.550,.350,.231,.331,.680,1.000,.052,13,.056,.429,0,0,
2020-21,27,PHO,NBA,C,47,13,715,.471,12.2,.669,.276,.276,.070,.047,.331,.523,.676,.451,.444,.167,.365,.767,1.000,.035,9,.188,.500,0,0,
2021-22,28,PHO,NBA,C,9,0,181,.545,9.2,.773,.303,.394,.061,.015,.227,.608,.650,.577,.750,.000,.333,.710,1.000,.076,4,.067,.000,0,0,
2022-23,29,2TM,NBA,C,36,0,235,.492,16.4,.476,.206,.175,.063,.032,.524,.600,.846,.364,.500,.500,.394,.889,1.000,.032,2,.091,.000,0,0,
2022-23,29,ATL,NBA,C,26,0,176,.568,15.8,.477,.227,.182,.045,.023,.523,.667,.800,.500,.500,1.000,.478,.929,1.000,.045,2,.043,.000,0,0,
2022-23,29,HOU,NBA,C,10,0,59,.316,17.1,.474,.158,.158,.105,.053,.526,.444,1.000,.000,.500,.000,.200,.750,1.000,.000,0,.200,.000,0,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,413,49,8160,.430,13.8,.596,.244,.224,.076,.052,.404,.486,.609,.442,.371,.268,.349,.631,.995,.027,74,.101,.315,5,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1620,.430,13.8,.596,.244,.224,.076,.052,.404,.486,.609,.442,.371,.268,.349,.631,.995,.027,15,.101,.315,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,282,23,6252,.419,14.1,.586,.233,.218,.079,.055,.414,.468,.594,.423,.355,.279,.349,.593,.994,.021,46,.100,.289,5,0,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,95,26,1673,.468,11.6,.644,.287,.249,.067,.041,.356,.537,.635,.510,.429,.192,.344,.720,1.000,.048,26,.107,.458,0,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,26,0,176,.568,15.8,.477,.227,.182,.045,.023,.523,.667,.800,.500,.500,1.000,.478,.929,1.000,.045,2,.043,.000,0,0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10,0,59,.316,17.1,.474,.158,.158,.105,.053,.526,.444,1.000,.000,.500,.000,.200,.750,1.000,.000,0,.200,.000,0,0,
