Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,20,ORL,NBA,PF,27,10,19.9,2.0,5.4,.379,0.6,1.7,.348,1.4,3.7,.394,.434,0.7,0.9,.760,0.6,3.1,3.7,0.7,1.2,1.1,1.0,1.8,5.4,
2018-19,21,ORL,NBA,PF,75,64,26.6,3.5,8.1,.429,1.1,3.5,.323,2.3,4.6,.510,.499,1.5,1.8,.815,1.3,4.2,5.5,1.1,0.8,1.3,1.0,1.9,9.6,
2019-20,22,ORL,NBA,PF,34,32,28.8,4.6,9.8,.470,0.9,2.8,.340,3.6,7.0,.521,.518,1.8,2.3,.779,1.7,5.1,6.8,1.4,1.6,2.3,1.4,2.4,11.9,
2020-21,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,25,ORL,NBA,PF,11,0,11.3,2.0,4.8,.415,0.5,1.4,.400,1.5,3.5,.421,.472,0.5,0.8,.556,1.4,2.6,4.0,0.5,1.3,0.4,0.4,0.5,5.0,
2023-24,26,ORL,NBA,PF,58,2,15.8,2.5,4.9,.510,0.7,1.9,.375,1.8,3.0,.598,.584,1.0,1.4,.720,1.3,3.2,4.5,0.5,0.7,1.2,0.5,1.1,6.8,6MOY-9
2024-25,27,ORL,NBA,PF,71,1,15.4,1.9,4.6,.414,0.5,2.1,.258,1.3,2.4,.549,.474,1.0,1.5,.682,1.7,2.7,4.4,0.6,0.9,1.1,0.5,1.3,5.4,
2025-26,28,ORL,NBA,PF,14,0,9.5,0.8,2.2,.355,0.3,1.4,.211,0.5,0.9,.583,.419,0.6,0.9,.667,0.6,2.1,2.8,0.1,0.4,0.4,0.3,0.7,2.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,290,109,19.9,2.7,6.1,.441,0.8,2.4,.320,1.9,3.7,.520,.504,1.2,1.5,.747,1.3,3.5,4.8,0.8,0.9,1.3,0.8,1.5,7.3,
