Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,20,ORL,NBA,PF,27,10,536,9.8,.465,.317,.172,3.3,17.2,10.2,4.8,3.0,4.5,14.8,15.0,-0.6,0.8,0.2,.021,-3.8,2.4,-1.4,0.1,
2018-19,21,ORL,NBA,PF,75,64,1996,13.0,.537,.435,.221,5.2,17.0,11.0,5.7,1.4,4.1,10.1,16.3,0.9,3.1,4.0,.096,-1.4,1.0,-0.4,0.8,
2019-20,22,ORL,NBA,PF,34,32,980,17.3,.552,.283,.232,6.2,19.6,12.7,7.4,2.6,7.2,11.8,18.3,0.6,1.9,2.5,.120,-0.6,2.9,2.3,1.1,
2020-21,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,25,ORL,NBA,PF,11,0,124,20.3,.483,.283,.170,13.7,26.5,20.1,7.3,5.5,3.1,6.6,21.1,0.0,0.3,0.3,.130,1.0,3.0,4.0,0.2,
2023-24,26,ORL,NBA,PF,58,2,914,19.2,.610,.392,.287,9.3,24.2,16.7,4.8,2.3,7.1,7.7,16.7,1.5,2.1,3.6,.188,1.4,2.4,3.8,1.4,6MOY-9
2024-25,27,ORL,NBA,PF,71,1,1090,16.6,.512,.466,.330,12.0,21.5,16.5,5.5,2.8,7.0,8.2,16.2,0.8,2.5,3.4,.148,-1.1,1.8,0.7,0.7,
2025-26,28,ORL,NBA,PF,14,0,133,10.1,.469,.613,.387,7.8,24.6,16.4,1.0,2.2,3.2,9.9,12.8,0.0,0.2,0.2,.072,-3.4,0.8,-2.6,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,290,109,5773,15.2,.538,.395,.251,7.4,19.8,13.5,5.6,2.3,5.7,10.0,16.6,3.2,10.9,14.1,.118,-1.0,1.9,0.9,4.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,1632,15.2,.538,.395,.251,7.4,19.8,13.5,5.6,2.3,5.7,10.0,16.6,0.9,3.1,4.0,.118,-1.0,1.9,0.9,1.2,
